timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0093,,,,,,,,,,,0.0921,-0.4788,-0.0001,0.0921,-0.4788,-0.0001,1
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0404,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0505,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0606,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0707,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0807,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0908,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.1009,-1,-1,0,-1,-0.0016,0.0032,-0.0000,-0.0016,0.0064,-0.0000,,,,,,,
0.1110,0,0,0,0,0.0000,0.0000,0.0000,-0.0016,0.0064,-0.0000,,,,,,,
0.1210,0,-1,-5,-27,-0.0077,0.0436,0.0006,-0.0093,0.0500,0.0006,,,,,,,
0.1311,0,0,0,0,0.0000,0.0000,0.0000,-0.0093,0.0500,0.0006,,,,,,,
0.1412,-34,-34,-50,-92,-0.1312,0.1984,0.0013,-0.1407,0.2482,0.0018,,,,,,,
0.1513,-76,-61,-94,-145,-0.2658,0.3247,0.0018,-0.4074,0.5721,0.0036,,,,,,,
0.1575,,,,,,,,,,,-0.3523,0.5398,-0.0001,-0.4445,1.0185,-0.0000,1
0.1613,0,0,0,0,0.0000,0.0000,0.0000,-0.4074,0.5721,0.0036,,,,,,,
0.1714,-78,-60,-125,-186,-0.3168,0.3868,0.0027,-0.7262,0.9573,0.0064,,,,,,,
0.1815,-63,-47,-135,-208,-0.3084,0.3999,0.0035,-1.0378,1.3546,0.0099,,,,,,,
0.1916,0,0,0,0,0.0000,0.0000,0.0000,-1.0378,1.3546,0.0099,,,,,,,
0.2017,-117,-86,-132,-199,-0.3896,0.4493,0.0024,-1.4323,1.7996,0.0123,,,,,,,
0.2117,0,0,0,0,0.0000,0.0000,0.0000,-1.4323,1.7996,0.0123,,,,,,,
0.2219,-126,-90,-142,-214,-0.4193,0.4791,0.0027,-1.8582,2.2730,0.0150,,,,,,,
0.2319,-129,-94,-154,-231,-0.4426,0.5121,0.0029,-2.3092,2.7777,0.0179,,,,,,,
0.2420,0,0,0,0,0.0000,0.0000,0.0000,-2.3092,2.7777,0.0179,,,,,,,
0.2521,-133,-99,-152,-226,-0.4459,0.5124,0.0027,-2.7649,3.2814,0.0206,,,,,,,
0.2622,-125,-96,-138,-210,-0.4116,0.4827,0.0024,-3.1869,3.7550,0.0231,,,,,,,
0.2722,0,0,0,0,0.0000,0.0000,0.0000,-3.1869,3.7550,0.0231,,,,,,,
0.2823,-126,-86,-147,-227,-0.4271,0.4928,0.0030,-3.6260,4.2372,0.0261,,,,,,,
0.2924,-133,-91,0,0,-0.2115,0.1480,-0.0021,-3.8411,4.3799,0.0240,,,,,,,
0.2974,,,,,,,,,,,-2.9732,5.3863,0.0140,-2.6216,4.8462,0.0141,1
0.3025,0,0,-136,-212,-0.2097,0.3296,0.0047,-4.0594,4.7038,0.0287,,,,,,,
0.3125,-65,-45,-154,-233,-0.3408,0.4355,0.0041,-4.4135,5.1286,0.0328,,,,,,,
