timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.0405,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0048,-0.0000,,,,,,,
0.0505,0,0,1,0,0.0015,0.0000,0.0000,0.0015,0.0048,-0.0000,,,,,,,
0.0606,0,-1,0,0,0.0000,0.0016,-0.0000,0.0015,0.0064,-0.0000,,,,,,,
0.0707,8,-24,1,-1,0.0143,0.0406,-0.0005,0.0158,0.0470,-0.0006,,,,,,,
0.0808,0,0,14,-20,0.0216,0.0311,0.0004,0.0374,0.0781,-0.0001,,,,,,,
0.0864,,,,,,,,,,,0.7586,-0.1666,0.0009,0.7586,-0.1666,0.0009,1
0.0909,19,-43,0,0,0.0302,0.0700,-0.0010,0.0677,0.1481,-0.0011,,,,,,,
0.1010,0,0,28,-35,0.0432,0.0544,0.0008,0.1109,0.2024,-0.0004,,,,,,,
0.1111,34,-70,35,-44,0.1080,0.1823,-0.0006,0.2191,0.3847,-0.0010,,,,,,,
0.1211,47,-88,0,0,0.0747,0.1432,-0.0020,0.2941,0.5277,-0.0031,,,,,,,
0.1312,0,0,49,-51,0.0756,0.0793,0.0011,0.3699,0.6068,-0.0019,,,,,,,
0.1413,53,-94,0,0,0.0843,0.1529,-0.0022,0.4546,0.7594,-0.0041,,,,,,,
0.1514,62,-110,62,-52,0.1942,0.2598,-0.0014,0.6501,1.0183,-0.0055,,,,,,,
0.1615,0,0,64,-56,0.0987,0.0871,0.0012,0.7492,1.1049,-0.0043,,,,,,,
0.1715,73,-128,0,0,0.1161,0.2082,-0.0030,0.8665,1.3125,-0.0072,,,,,,,
0.1816,0,0,76,-63,0.1172,0.0979,0.0014,0.9843,1.4096,-0.0058,,,,,,,
0.1917,79,-120,88,-70,0.2613,0.3041,-0.0012,1.2476,1.7120,-0.0071,,,,,,,
0.2018,79,-97,0,0,0.1256,0.1578,-0.0023,1.3745,1.8688,-0.0093,,,,,,,
0.2118,0,0,93,-74,0.1434,0.1151,0.0016,1.5189,1.9826,-0.0077,,,,,,,
0.2219,95,-161,106,-83,0.3145,0.3910,-0.0019,1.8368,2.3708,-0.0096,,,,,,,
0.2320,105,-168,0,0,0.1670,0.2733,-0.0039,2.0069,2.6422,-0.0135,,,,,,,
0.2332,,,,,,,,,,,1.2038,-1.1736,-0.0006,0.4443,-1.0074,-0.0015,1
0.2421,0,0,114,-89,0.1758,0.1384,0.0020,2.1844,2.7784,-0.0115,,,,,,,
0.2522,113,-189,0,0,0.1797,0.3075,-0.0044,2.3683,3.0833,-0.0159,,,,,,,
0.2622,0,0,118,-94,0.1820,0.1461,0.0021,2.5524,3.2268,-0.0138,,,,,,,
0.2723,113,-180,128,-100,0.3771,0.4483,-0.0020,2.9361,3.6695,-0.0158,,,,,,,
0.2824,127,-203,0,0,0.2020,0.3303,-0.0047,3.1440,3.9960,-0.0205,,,,,,,
0.2925,0,0,136,-103,0.2097,0.1601,0.0023,3.3568,4.1520,-0.0182,,,,,,,
0.3026,121,-196,134,-99,0.3991,0.4728,-0.0024,3.7650,4.6170,-0.0206,,,,,,,
0.3126,136,-213,0,0,0.2163,0.3465,-0.0050,3.9892,4.9584,-0.0255,,,,,,,
0.3227,0,0,136,-106,0.2097,0.1648,0.0024,4.2028,5.1181,-0.0232,,,,,,,
