timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0404,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0505,0,-1,0,-1,0.0000,0.0032,-0.0000,-0.0000,0.0047,0.0000,,,,,,,
0.0606,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0000,0.0064,-0.0000,,,,,,,
0.0707,0,0,0,-11,0.0000,0.0171,0.0002,-0.0000,0.0235,0.0002,,,,,,,
0.0808,-3,-7,0,0,-0.0048,0.0114,-0.0002,-0.0048,0.0349,0.0001,,,,,,,
0.0909,8,-101,-8,-40,0.0004,0.2265,-0.0015,-0.0042,0.2614,-0.0014,,,,,,,
0.1009,0,0,27,-129,0.0416,0.2006,0.0029,0.0374,0.4619,0.0015,,,,,,,
0.1110,33,-192,0,0,0.0525,0.3124,-0.0045,0.0901,0.7742,-0.0030,,,,,,,
0.1148,,,,,,,,,,,-0.0421,0.1444,-0.0005,-0.0421,0.1444,-0.0005,1
0.1211,0,0,23,-215,0.0355,0.3343,0.0048,0.1258,1.1085,0.0018,,,,,,,
0.1312,14,-215,2,-256,0.0253,0.7478,0.0007,0.1495,1.8563,0.0025,,,,,,,
0.1413,2,-256,0,0,0.0032,0.4165,-0.0059,0.1529,2.2728,-0.0035,,,,,,,
0.1514,0,0,-11,-304,-0.0170,0.4726,0.0068,0.1360,2.7455,0.0033,,,,,,,
0.1615,-12,-271,0,0,-0.0191,0.4409,-0.0063,0.1168,3.1863,-0.0030,,,,,,,
0.1715,-6,-285,-14,-302,-0.0311,0.9332,0.0001,0.0885,4.1196,-0.0029,,,,,,,
0.1816,0,0,-5,-352,-0.0077,0.5473,0.0078,0.0802,4.6669,0.0049,,,,,,,
0.1917,0,-330,0,0,0.0000,0.5369,-0.0077,0.0796,5.2037,-0.0028,,,,,,,
0.2018,0,0,-2,-329,-0.0031,0.5115,0.0073,0.0761,5.7152,0.0045,,,,,,,
0.2119,0,-314,3,-339,0.0046,1.0379,0.0002,0.0759,6.7532,0.0048,,,,,,,
0.2219,20,-330,0,0,0.0318,0.5369,-0.0077,0.1072,7.2900,-0.0029,,,,,,,
0.2320,0,0,27,-351,0.0416,0.5457,0.0078,0.1483,7.8358,0.0049,,,,,,,
0.2421,23,-345,0,0,0.0366,0.5613,-0.0080,0.1844,8.3971,-0.0031,,,,,,,
0.2522,1,-334,5,-366,0.0093,1.1124,0.0004,0.1970,9.5095,-0.0028,,,,,,,
0.2621,,,,,,,,,,,0.5249,2.7435,0.0001,0.5657,2.5993,0.0007,1
0.2623,0,0,-2,-372,-0.0031,0.5784,0.0083,0.1931,10.0878,0.0055,,,,,,,
0.2724,0,-361,0,0,0.0000,0.5873,-0.0084,0.1923,10.6751,-0.0029,,,,,,,
0.2824,-5,-346,-9,-366,-0.0218,1.1319,0.0001,0.1737,11.8071,-0.0028,,,,,,,
0.2925,0,0,3,-358,0.0046,0.5566,0.0080,0.1777,12.3637,0.0052,,,,,,,
0.3026,15,-368,0,0,0.0239,0.5987,-0.0086,0.2010,12.9624,-0.0034,,,,,,,
0.3127,0,0,7,-370,0.0108,0.5753,0.0082,0.2114,13.5377,0.0048,,,,,,,
0.3228,7,-345,4,-354,0.0173,1.1116,-0.0002,0.2234,14.6494,0.0047,,,,,,,
