timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0016,-0.0000,,,,,,,
0.0404,0,0,1,0,0.0015,0.0000,0.0000,0.0015,0.0016,-0.0000,,,,,,,
0.0505,0,-1,0,0,0.0000,0.0016,-0.0000,0.0015,0.0033,-0.0000,,,,,,,
0.0606,0,-1,1,0,0.0015,0.0016,-0.0000,0.0031,0.0049,-0.0001,,,,,,,
0.0626,,,,,,,,,,,0.0286,0.1618,0.0006,0.0286,0.1618,0.0006,1
0.0707,0,0,0,-1,0.0000,0.0016,0.0000,0.0031,0.0064,-0.0000,,,,,,,
0.0808,11,-25,0,0,0.0175,0.0407,-0.0006,0.0206,0.0471,-0.0006,,,,,,,
0.0910,40,-71,25,-19,0.1022,0.1450,-0.0012,0.1229,0.1920,-0.0019,,,,,,,
0.1011,0,0,53,-51,0.0817,0.0793,0.0011,0.2048,0.2712,-0.0007,,,,,,,
0.1112,51,-107,0,0,0.0811,0.1741,-0.0025,0.2862,0.4451,-0.0032,,,,,,,
0.1212,0,0,40,-90,0.0617,0.1399,0.0020,0.3482,0.5849,-0.0012,,,,,,,
0.1313,23,-148,-2,-199,0.0335,0.5502,0.0010,0.3821,1.1351,-0.0002,,,,,,,
0.1414,-22,-191,0,0,-0.0350,0.3107,-0.0044,0.3479,1.4459,-0.0047,,,,,,,
0.1515,0,0,-27,-231,-0.0416,0.3591,0.0051,0.3070,1.8051,0.0005,,,,,,,
0.1616,-25,-200,0,0,-0.0398,0.3254,-0.0046,0.2678,2.1306,-0.0042,,,,,,,
0.1716,-18,-179,-36,-229,-0.0841,0.6472,0.0009,0.1861,2.7781,-0.0033,,,,,,,
0.1823,0,0,-13,-227,-0.0200,0.3529,0.0050,0.1663,3.1311,0.0018,,,,,,,
0.1924,-3,-234,0,0,-0.0048,0.3807,-0.0054,0.1619,3.5117,-0.0037,,,,,,,
0.2025,0,0,-16,-289,-0.0247,0.4493,0.0064,0.1374,3.9611,0.0028,,,,,,,
0.2086,,,,,,,,,,,0.9261,0.2188,0.0007,0.8975,0.0564,0.0001,1
0.2126,-20,-278,-36,-339,-0.0873,0.9793,0.0011,0.0469,4.9401,0.0038,,,,,,,
0.2226,-33,-259,0,0,-0.0525,0.4214,-0.0060,-0.0059,5.3614,-0.0022,,,,,,,
0.2327,0,0,-35,-293,-0.0540,0.4555,0.0065,-0.0604,5.8169,0.0043,,,,,,,
0.2428,-26,-255,-10,-286,-0.0568,0.8595,0.0004,-0.1210,6.6762,0.0047,,,,,,,
0.2529,11,-279,0,0,0.0175,0.4539,-0.0065,-0.1042,7.1301,-0.0017,,,,,,,
0.2630,0,0,16,-302,0.0247,0.4695,0.0067,-0.0803,7.5996,0.0050,,,,,,,
0.2731,13,-274,0,0,0.0207,0.4458,-0.0064,-0.0604,8.0454,-0.0014,,,,,,,
0.2840,-17,-283,-3,-292,-0.0317,0.9144,-0.0001,-0.0908,8.9599,-0.0015,,,,,,,
0.2941,0,0,-27,-351,-0.0416,0.5457,0.0078,-0.1337,9.5055,0.0063,,,,,,,
0.3041,-16,-317,0,0,-0.0254,0.5157,-0.0074,-0.1605,10.0211,-0.0011,,,,,,,
0.3142,0,0,-25,-376,-0.0386,0.5846,0.0084,-0.2009,10.6056,0.0073,,,,,,,
