timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0103,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0364,,,,,,,,,,,-0.0900,0.3175,0.0002,-0.0900,0.3175,0.0002,1
0.0405,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0506,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0606,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0707,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0808,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0016,-0.0000,,,,,,,
0.0909,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.1010,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0048,-0.0000,,,,,,,
0.1111,0,0,1,0,0.0015,0.0000,0.0000,0.0015,0.0048,-0.0000,,,,,,,
0.1211,0,-3,0,-1,0.0000,0.0064,-0.0000,0.0015,0.0112,-0.0001,,,,,,,
0.1312,3,-9,0,0,0.0048,0.0146,-0.0002,0.0063,0.0259,-0.0003,,,,,,,
0.1413,0,0,5,-4,0.0077,0.0062,0.0001,0.0140,0.0321,-0.0002,,,,,,,
0.1514,7,-17,0,0,0.0111,0.0277,-0.0004,0.0252,0.0598,-0.0006,,,,,,,
0.1615,13,-24,10,-10,0.0361,0.0546,-0.0003,0.0613,0.1143,-0.0009,,,,,,,
0.1716,0,0,15,-13,0.0231,0.0202,0.0003,0.0845,0.1345,-0.0006,,,,,,,
0.1816,16,-27,0,0,0.0254,0.0439,-0.0006,0.1099,0.1784,-0.0013,,,,,,,
0.1841,,,,,,,,,,,0.0542,-0.1119,-0.0003,0.1441,-0.4294,-0.0005,1
0.1917,0,0,17,-13,0.0262,0.0202,0.0003,0.1362,0.1986,-0.0010,,,,,,,
0.2018,16,-28,17,-16,0.0517,0.0704,-0.0003,0.1879,0.2690,-0.0013,,,,,,,
0.2119,14,-32,0,0,0.0223,0.0521,-0.0007,0.2103,0.3210,-0.0020,,,,,,,
0.2220,0,0,17,-20,0.0262,0.0311,0.0004,0.2365,0.3520,-0.0016,,,,,,,
0.2321,16,-37,15,-39,0.0486,0.1208,0.0000,0.2853,0.4728,-0.0016,,,,,,,
0.2421,11,-56,0,0,0.0175,0.0911,-0.0013,0.3030,0.5639,-0.0029,,,,,,,
0.2522,0,0,4,-70,0.0062,0.1088,0.0016,0.3094,0.6727,-0.0013,,,,,,,
0.2623,2,-62,0,0,0.0032,0.1009,-0.0014,0.3128,0.7735,-0.0027,,,,,,,
0.2724,2,-60,0,-72,0.0032,0.2096,0.0002,0.3165,0.9831,-0.0025,,,,,,,
0.2825,0,0,0,-66,0.0000,0.1026,0.0015,0.3167,1.0857,-0.0011,,,,,,,
0.2925,-1,-59,0,0,-0.0016,0.0960,-0.0014,0.3153,1.1817,-0.0024,,,,,,,
0.3026,0,0,-2,-70,-0.0031,0.1088,0.0016,0.3124,1.2905,-0.0009,,,,,,,
0.3127,-2,-60,-3,-67,-0.0078,0.2018,0.0001,0.3047,1.4923,-0.0008,,,,,,,
0.3203,,,,,,,,,,,0.0718,0.2432,-0.0019,0.0174,0.3551,-0.0016,1
