timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0068,,,,,,,,,,,0.1642,-0.0542,0.0012,0.1642,-0.0542,0.0012,1
0.0104,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0205,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0306,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.0407,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0048,-0.0000,,,,,,,
0.0508,0,0,1,0,0.0015,0.0000,0.0000,0.0015,0.0048,-0.0000,,,,,,,
0.0608,0,-1,0,0,0.0000,0.0016,-0.0000,0.0015,0.0064,-0.0000,,,,,,,
0.0709,8,-19,0,-1,0.0127,0.0325,-0.0004,0.0143,0.0389,-0.0005,,,,,,,
0.0810,0,0,15,-14,0.0231,0.0218,0.0003,0.0374,0.0607,-0.0002,,,,,,,
0.0911,14,-30,0,0,0.0223,0.0488,-0.0007,0.0597,0.1095,-0.0009,,,,,,,
0.1011,0,0,17,-19,0.0262,0.0295,0.0004,0.0859,0.1390,-0.0004,,,,,,,
0.1113,18,-46,12,-73,0.0471,0.1883,0.0006,0.1331,0.3273,0.0001,,,,,,,
0.1213,-1,-130,0,0,-0.0016,0.2115,-0.0030,0.1318,0.5388,-0.0029,,,,,,,
0.1314,0,0,-16,-184,-0.0247,0.2861,0.0041,0.1074,0.8249,0.0012,,,,,,,
0.1404,,,,,,,,,,,-0.0416,0.2061,-0.0001,-0.2055,0.2605,-0.0013,1
0.1415,-15,-164,0,0,-0.0239,0.2668,-0.0038,0.0837,1.0917,-0.0026,,,,,,,
0.1516,-8,-131,-13,-163,-0.0328,0.4665,0.0006,0.0520,1.5583,-0.0020,,,,,,,
0.1616,0,0,-16,-144,-0.0247,0.2239,0.0032,0.0275,1.7822,0.0011,,,,,,,
0.1717,-21,-117,0,0,-0.0334,0.1903,-0.0027,-0.0059,1.9726,-0.0016,,,,,,,
0.1818,0,0,-22,-162,-0.0339,0.2519,0.0036,-0.0399,2.2244,0.0020,,,,,,,
0.1918,-24,-161,-27,-225,-0.0798,0.6117,0.0013,-0.1213,2.8360,0.0033,,,,,,,
0.2019,-14,-192,0,0,-0.0223,0.3124,-0.0045,-0.1439,3.1483,-0.0012,,,,,,,
0.2120,0,0,-4,-200,-0.0062,0.3110,0.0044,-0.1504,3.4592,0.0033,,,,,,,
0.2222,-6,-201,-17,-235,-0.0358,0.6924,0.0005,-0.1886,4.1515,0.0038,,,,,,,
0.2325,-27,-200,0,0,-0.0429,0.3254,-0.0046,-0.2320,4.4768,-0.0008,,,,,,,
0.2426,0,0,-30,-249,-0.0463,0.3871,0.0055,-0.2790,4.8638,0.0047,,,,,,,
0.2527,-19,-201,0,0,-0.0302,0.3270,-0.0047,-0.3100,5.1908,0.0000,,,,,,,
0.2627,-19,-210,-25,-242,-0.0688,0.7179,0.0005,-0.3790,5.9086,0.0005,,,,,,,
0.2728,0,0,-33,-249,-0.0509,0.3871,0.0055,-0.4311,6.2956,0.0060,,,,,,,
0.2755,,,,,,,,,,,0.2061,2.9849,0.0017,0.2473,2.7788,0.0018,1
0.2828,-28,-246,0,0,-0.0445,0.4002,-0.0057,-0.4769,6.6957,0.0003,,,,,,,
0.2929,0,0,-27,-280,-0.0416,0.4353,0.0062,-0.5201,7.1308,0.0065,,,,,,,
0.3030,-10,-219,-6,-243,-0.0252,0.7341,0.0003,-0.5501,7.8647,0.0069,,,,,,,
