timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0405,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0505,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0606,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0710,-1,0,0,-1,-0.0016,0.0016,0.0000,-0.0016,0.0016,0.0000,,,,,,,
0.0811,0,0,0,-1,0.0000,0.0016,0.0000,-0.0016,0.0031,0.0000,,,,,,,
0.0912,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0016,0.0047,0.0000,,,,,,,
0.1013,0,0,0,-1,0.0000,0.0016,0.0000,-0.0016,0.0063,0.0000,,,,,,,
0.1113,-1,-1,-7,-15,-0.0124,0.0249,0.0003,-0.0140,0.0312,0.0004,,,,,,,
0.1214,-12,-11,0,0,-0.0191,0.0179,-0.0003,-0.0331,0.0491,0.0001,,,,,,,
0.1241,,,,,,,,,,,-0.3786,0.2974,-0.0012,-0.3786,0.2974,-0.0012,1
0.1315,0,0,-16,-29,-0.0247,0.0451,0.0006,-0.0578,0.0942,0.0007,,,,,,,
0.1416,-14,-14,0,0,-0.0223,0.0228,-0.0003,-0.0800,0.1170,0.0004,,,,,,,
0.1517,-15,-11,-16,-24,-0.0485,0.0552,0.0003,-0.1286,0.1722,0.0007,,,,,,,
0.1618,0,0,-19,-31,-0.0293,0.0482,0.0007,-0.1579,0.2203,0.0014,,,,,,,
0.1719,-22,-18,0,0,-0.0350,0.0293,-0.0004,-0.1930,0.2496,0.0010,,,,,,,
0.1820,0,0,-27,-46,-0.0416,0.0715,0.0010,-0.2347,0.3210,0.0020,,,,,,,
0.1921,-25,-24,-22,-43,-0.0737,0.1059,0.0004,-0.3086,0.4268,0.0024,,,,,,,
0.2021,-20,-26,0,0,-0.0318,0.0423,-0.0006,-0.3405,0.4690,0.0018,,,,,,,
0.2122,0,0,-21,-54,-0.0324,0.0840,0.0012,-0.3731,0.5529,0.0030,,,,,,,
0.2223,-13,-45,0,0,-0.0207,0.0732,-0.0010,-0.3939,0.6260,0.0019,,,,,,,
0.2324,-7,-80,-12,-75,-0.0296,0.2468,-0.0002,-0.4240,0.8727,0.0017,,,,,,,
0.2425,0,0,2,-90,0.0031,0.1399,0.0020,-0.4213,1.0127,0.0037,,,,,,,
0.2526,0,-82,0,0,0.0000,0.1334,-0.0019,-0.4217,1.1461,0.0018,,,,,,,
0.2627,-3,-65,-2,-74,-0.0079,0.2208,0.0001,-0.4300,1.3668,0.0020,,,,,,,
0.2728,0,0,-7,-81,-0.0108,0.1259,0.0018,-0.4411,1.4927,0.0038,,,,,,,
0.2731,,,,,,,,,,,-0.4623,0.7037,0.0005,-0.0843,0.4062,0.0017,1
0.2829,-5,-77,0,0,-0.0080,0.1253,-0.0018,-0.4494,1.6180,0.0020,,,,,,,
0.2930,0,0,-8,-96,-0.0123,0.1493,0.0021,-0.4622,1.7672,0.0041,,,,,,,
0.3031,-7,-84,-15,-97,-0.0343,0.2875,0.0002,-0.4977,2.0545,0.0043,,,,,,,
0.3131,-10,-72,0,0,-0.0159,0.1171,-0.0017,-0.5140,2.1716,0.0026,,,,,,,
