timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0304,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0000,0.0032,-0.0000,,,,,,,
0.0405,0,0,1,-1,0.0015,0.0016,0.0000,0.0015,0.0047,0.0000,,,,,,,
0.0505,0,-1,0,0,0.0000,0.0016,-0.0000,0.0015,0.0064,-0.0000,,,,,,,
0.0606,0,0,0,-1,0.0000,0.0016,0.0000,0.0015,0.0079,0.0000,,,,,,,
0.0707,18,-45,39,-54,0.0888,0.1572,0.0002,0.0903,0.1651,0.0002,,,,,,,
0.0808,53,-119,0,0,0.0843,0.1936,-0.0028,0.1748,0.3586,-0.0026,,,,,,,
0.0909,0,0,62,-87,0.0956,0.1353,0.0019,0.2706,0.4937,-0.0007,,,,,,,
0.1009,63,-136,83,-90,0.2282,0.3612,-0.0012,0.4993,0.8546,-0.0018,,,,,,,
0.1110,86,-158,0,0,0.1368,0.2570,-0.0037,0.6370,1.1111,-0.0055,,,,,,,
0.1211,0,0,105,-103,0.1619,0.1601,0.0023,0.7996,1.2706,-0.0032,,,,,,,
0.1300,,,,,,,,,,,-0.3269,-0.7386,-0.0010,-0.3269,-0.7386,-0.0010,1
0.1312,91,-157,0,0,0.1447,0.2554,-0.0036,0.9456,1.5253,-0.0069,,,,,,,
0.1413,0,0,104,-93,0.1604,0.1446,0.0021,1.1068,1.6689,-0.0048,,,,,,,
0.1514,97,-181,129,-112,0.3532,0.4686,-0.0017,1.4626,2.1355,-0.0065,,,,,,,
0.1615,132,-214,0,0,0.2099,0.3481,-0.0050,1.6757,2.4817,-0.0115,,,,,,,
0.1715,0,0,149,-122,0.2298,0.1897,0.0027,1.9073,2.6691,-0.0088,,,,,,,
0.1816,124,-218,133,-115,0.4023,0.5335,-0.0025,2.3149,3.1985,-0.0113,,,,,,,
0.1917,122,-218,0,0,0.1940,0.3547,-0.0051,2.5138,3.5504,-0.0164,,,,,,,
0.2018,0,0,159,-130,0.2452,0.2021,0.0029,2.7620,3.7489,-0.0135,,,,,,,
0.2119,144,-243,157,-134,0.4711,0.6037,-0.0027,3.2420,4.3455,-0.0161,,,,,,,
0.2220,135,-239,0,0,0.2147,0.3888,-0.0056,3.4640,4.7302,-0.0217,,,,,,,
0.2320,0,0,151,-123,0.2328,0.1912,0.0027,3.7007,4.9166,-0.0190,,,,,,,
0.2421,149,-234,0,0,0.2370,0.3807,-0.0054,3.9458,5.2921,-0.0244,,,,,,,
0.2522,0,0,158,-126,0.2436,0.1959,0.0028,4.1939,5.4823,-0.0216,,,,,,,
0.2623,129,-214,150,-124,0.4365,0.5409,-0.0022,4.6425,6.0132,-0.0238,,,,,,,
0.2723,142,-237,0,0,0.2258,0.3856,-0.0055,4.8785,6.3927,-0.0293,,,,,,,
0.2787,,,,,,,,,,,4.2004,3.5942,-0.0224,4.5230,4.3374,-0.0214,1
0.2824,0,0,161,-131,0.2483,0.2037,0.0029,5.1324,6.5893,-0.0264,,,,,,,
0.2925,144,-240,160,-141,0.4757,0.6097,-0.0024,5.6248,7.1856,-0.0289,,,,,,,
0.3026,140,-242,0,0,0.2226,0.3937,-0.0056,5.8598,7.5721,-0.0345,,,,,,,
0.3127,0,0,162,-134,0.2498,0.2083,0.0030,6.1163,7.7721,-0.0315,,,,,,,
0.3228,138,-237,0,0,0.2195,0.3856,-0.0055,6.3489,8.1499,-0.0370,,,,,,,
