timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0016,-0.0000,,,,,,,
0.0404,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.0505,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0048,-0.0000,,,,,,,
0.0606,0,-10,0,-1,0.0000,0.0178,-0.0002,0.0000,0.0226,-0.0002,,,,,,,
0.0707,0,0,-6,-61,-0.0093,0.0948,0.0014,-0.0093,0.1175,0.0011,,,,,,,
0.0808,-7,-77,0,0,-0.0111,0.1253,-0.0018,-0.0205,0.2427,-0.0007,,,,,,,
0.0908,0,0,-10,-122,-0.0154,0.1897,0.0027,-0.0360,0.4324,0.0020,,,,,,,
0.1009,-3,-146,-1,-169,-0.0063,0.5003,0.0004,-0.0434,0.9327,0.0024,,,,,,,
0.1102,,,,,,,,,,,-0.4606,0.2951,-0.0015,-0.4606,0.2951,-0.0015,1
0.1115,-1,-202,0,0,-0.0016,0.3286,-0.0047,-0.0450,1.2613,-0.0023,,,,,,,
0.1216,0,0,-4,-237,-0.0062,0.3685,0.0053,-0.0513,1.6298,0.0030,,,,,,,
0.1320,-3,-227,-15,-271,-0.0279,0.7906,0.0007,-0.0819,2.4203,0.0037,,,,,,,
0.1421,-5,-255,0,0,-0.0080,0.4148,-0.0059,-0.0901,2.8351,-0.0022,,,,,,,
0.1528,0,0,-1,-278,-0.0015,0.4322,0.0062,-0.0921,3.2674,0.0040,,,,,,,
0.1629,7,-292,0,0,0.0111,0.4750,-0.0068,-0.0812,3.7424,-0.0028,,,,,,,
0.1729,4,-269,1,-297,0.0079,0.8994,0.0003,-0.0709,4.6418,-0.0025,,,,,,,
0.1830,0,0,-3,-313,-0.0046,0.4866,0.0070,-0.0760,5.1284,0.0045,,,,,,,
0.1931,4,-326,0,0,0.0064,0.5304,-0.0076,-0.0700,5.6588,-0.0031,,,,,,,
0.2032,0,0,-5,-352,-0.0077,0.5473,0.0078,-0.0782,6.2060,0.0047,,,,,,,
0.2133,-10,-321,-21,-348,-0.0483,1.0633,0.0003,-0.1316,7.2691,0.0050,,,,,,,
0.2233,-13,-315,0,0,-0.0207,0.5125,-0.0073,-0.1530,7.7815,-0.0023,,,,,,,
0.2334,0,0,-17,-354,-0.0262,0.5504,0.0079,-0.1801,8.3318,0.0055,,,,,,,
0.2438,-6,-327,-9,-392,-0.0234,1.1414,0.0011,-0.2104,9.4731,0.0066,,,,,,,
0.2450,,,,,,,,,,,-0.8061,2.8051,-0.0003,-0.3492,2.5095,0.0012,1
0.2539,-6,-378,0,0,-0.0095,0.6150,-0.0088,-0.2213,10.0881,-0.0022,,,,,,,
0.2639,0,0,-3,-385,-0.0046,0.5986,0.0086,-0.2272,10.6866,0.0064,,,,,,,
0.2740,4,-345,0,0,0.0064,0.5613,-0.0080,-0.2222,11.2479,-0.0016,,,,,,,
0.2841,12,-317,8,-362,0.0314,1.0785,0.0007,-0.1894,12.3264,-0.0009,,,,,,,
0.2942,0,0,-1,-358,-0.0015,0.5566,0.0080,-0.1926,12.8830,0.0070,,,,,,,
0.3042,-3,-348,0,0,-0.0048,0.5661,-0.0081,-0.1991,13.4491,-0.0011,,,,,,,
0.3143,0,0,-11,-391,-0.0170,0.6079,0.0087,-0.2180,14.0570,0.0076,,,,,,,
