timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0016,-0.0000,,,,,,,
0.0405,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.0506,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0048,-0.0000,,,,,,,
0.0607,0,-3,0,-1,0.0000,0.0064,-0.0000,0.0000,0.0112,-0.0001,,,,,,,
0.0708,0,0,0,-27,0.0000,0.0420,0.0006,-0.0000,0.0532,0.0005,,,,,,,
0.0808,3,-68,0,0,0.0048,0.1106,-0.0016,0.0048,0.1638,-0.0011,,,,,,,
0.0909,7,-122,2,-95,0.0142,0.3462,-0.0007,0.0195,0.5100,-0.0018,,,,,,,
0.1010,0,0,4,-156,0.0062,0.2425,0.0035,0.0257,0.7525,0.0017,,,,,,,
0.1111,3,-158,0,0,0.0048,0.2570,-0.0037,0.0305,1.0096,-0.0020,,,,,,,
0.1212,0,0,-2,-189,-0.0031,0.2938,0.0042,0.0274,1.3034,0.0022,,,,,,,
0.1313,-5,-186,0,0,-0.0080,0.3026,-0.0043,0.0194,1.6060,-0.0021,,,,,,,
0.1320,,,,,,,,,,,-0.1124,-0.1263,0.0002,-0.1124,-0.1263,0.0002,1
0.1414,-3,-210,-8,-208,-0.0171,0.6650,-0.0003,0.0038,2.2711,-0.0024,,,,,,,
0.1515,0,0,-6,-255,-0.0093,0.3965,0.0057,-0.0057,2.6676,0.0033,,,,,,,
0.1616,-6,-231,0,0,-0.0095,0.3758,-0.0054,-0.0154,3.0434,-0.0021,,,,,,,
0.1728,-17,-220,-19,-279,-0.0563,0.7917,0.0011,-0.0705,3.8351,-0.0010,,,,,,,
0.1828,0,0,-23,-269,-0.0355,0.4182,0.0060,-0.1068,4.2533,0.0050,,,,,,,
0.1930,-12,-257,0,0,-0.0191,0.4181,-0.0060,-0.1268,4.6713,-0.0010,,,,,,,
0.2061,3,-289,-5,-307,-0.0029,0.9475,0.0001,-0.1288,5.6188,-0.0009,,,,,,,
0.2161,0,0,-2,-336,-0.0031,0.5224,0.0075,-0.1334,6.1412,0.0066,,,,,,,
0.2262,-2,-304,0,0,-0.0032,0.4946,-0.0071,-0.1381,6.6358,-0.0005,,,,,,,
0.2364,-8,-299,-17,-311,-0.0389,0.9700,-0.0000,-0.1765,7.6057,-0.0005,,,,,,,
0.2465,0,0,-10,-378,-0.0154,0.5877,0.0084,-0.1941,8.1934,0.0079,,,,,,,
0.2566,-1,-347,0,0,-0.0016,0.5645,-0.0081,-0.1978,8.7579,-0.0002,,,,,,,
0.2667,0,0,-14,-355,-0.0216,0.5519,0.0079,-0.2215,9.3097,0.0077,,,,,,,
0.2671,,,,,,,,,,,-0.0137,3.2181,0.0003,0.0995,3.3444,0.0001,1
0.2767,-6,-323,-26,-383,-0.0496,1.1209,0.0010,-0.2803,10.4302,0.0087,,,,,,,
0.2868,-20,-357,0,0,-0.0318,0.5808,-0.0083,-0.3147,11.0109,0.0004,,,,,,,
0.2969,0,0,-26,-379,-0.0401,0.5893,0.0084,-0.3575,11.5999,0.0088,,,,,,,
0.3070,-18,-335,0,0,-0.0286,0.5450,-0.0078,-0.3888,12.1448,0.0010,,,,,,,
0.3171,-21,-334,-26,-404,-0.0735,1.1715,0.0012,-0.4642,13.3162,0.0022,,,,,,,
