timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0404,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0505,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0606,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0031,0.0000,,,,,,,
0.0707,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0000,0.0047,0.0000,,,,,,,
0.0808,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0063,0.0000,,,,,,,
0.0909,-1,0,0,-7,-0.0016,0.0109,0.0002,-0.0016,0.0172,0.0002,,,,,,,
0.1009,-2,-2,0,0,-0.0032,0.0033,-0.0000,-0.0048,0.0204,0.0002,,,,,,,
0.1029,,,,,,,,,,,-0.2709,-0.3620,0.0005,-0.2709,-0.3620,0.0005,1
0.1110,0,0,-10,-16,-0.0154,0.0249,0.0004,-0.0202,0.0453,0.0005,,,,,,,
0.1211,-10,-9,0,0,-0.0159,0.0146,-0.0002,-0.0361,0.0599,0.0003,,,,,,,
0.1312,-10,-11,-10,-21,-0.0313,0.0505,0.0002,-0.0675,0.1105,0.0005,,,,,,,
0.1413,0,0,-11,-19,-0.0170,0.0295,0.0004,-0.0844,0.1400,0.0009,,,,,,,
0.1514,-13,-10,0,0,-0.0207,0.0163,-0.0002,-0.1051,0.1562,0.0007,,,,,,,
0.1614,0,0,-15,-27,-0.0231,0.0420,0.0006,-0.1283,0.1982,0.0013,,,,,,,
0.1715,-13,-12,-15,-26,-0.0438,0.0599,0.0003,-0.1722,0.2581,0.0016,,,,,,,
0.1816,-13,-11,0,0,-0.0207,0.0179,-0.0003,-0.1929,0.2759,0.0013,,,,,,,
0.1917,0,0,-14,-26,-0.0216,0.0404,0.0006,-0.2145,0.3163,0.0019,,,,,,,
0.2018,-19,-16,-18,-31,-0.0580,0.0742,0.0003,-0.2727,0.3904,0.0022,,,,,,,
0.2118,-16,-13,0,0,-0.0254,0.0211,-0.0003,-0.2982,0.4115,0.0019,,,,,,,
0.2219,0,0,-17,-32,-0.0262,0.0498,0.0007,-0.3245,0.4612,0.0026,,,,,,,
0.2320,-17,-14,0,0,-0.0270,0.0228,-0.0003,-0.3516,0.4839,0.0023,,,,,,,
0.2383,,,,,,,,,,,0.6249,0.0662,0.0019,0.8961,0.4277,0.0013,1
0.2422,-20,-19,-22,-40,-0.0657,0.0931,0.0004,-0.4175,0.5769,0.0028,,,,,,,
0.2523,0,0,-23,-38,-0.0355,0.0591,0.0008,-0.4532,0.6358,0.0036,,,,,,,
0.2624,-21,-16,0,0,-0.0334,0.0260,-0.0004,-0.4867,0.6618,0.0032,,,,,,,
0.2725,0,0,-17,-36,-0.0262,0.0560,0.0008,-0.5131,0.7176,0.0040,,,,,,,
0.2835,-18,-18,-20,-43,-0.0595,0.0961,0.0005,-0.5730,0.8135,0.0046,,,,,,,
0.2936,-13,-23,0,0,-0.0207,0.0374,-0.0005,-0.5938,0.8508,0.0040,,,,,,,
0.3037,0,0,-13,-52,-0.0200,0.0808,0.0012,-0.6142,0.9316,0.0052,,,,,,,
0.3137,-6,-60,0,0,-0.0095,0.0976,-0.0014,-0.6242,1.0292,0.0038,,,,,,,
