timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0405,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0000,0.0032,-0.0000,,,,,,,
0.0505,0,-1,0,-1,0.0000,0.0032,-0.0000,-0.0000,0.0064,-0.0000,,,,,,,
0.0606,0,0,0,-11,0.0000,0.0171,0.0002,-0.0000,0.0235,0.0002,,,,,,,
0.0708,0,-3,0,0,0.0000,0.0049,-0.0001,-0.0000,0.0283,0.0002,,,,,,,
0.0812,-14,-18,-7,-42,-0.0331,0.0946,0.0005,-0.0331,0.1229,0.0007,,,,,,,
0.0913,0,0,-29,-55,-0.0447,0.0855,0.0012,-0.0779,0.2084,0.0019,,,,,,,
0.1013,-30,-26,0,0,-0.0477,0.0423,-0.0006,-0.1257,0.2506,0.0013,,,,,,,
0.1114,0,0,-39,-70,-0.0601,0.1088,0.0016,-0.1861,0.3593,0.0029,,,,,,,
0.1215,-42,-34,0,0,-0.0668,0.0553,-0.0008,-0.2530,0.4144,0.0021,,,,,,,
0.1316,-55,-39,-59,-84,-0.1784,0.1940,0.0010,-0.4319,0.6080,0.0030,,,,,,,
0.1364,,,,,,,,,,,-0.1100,0.6846,0.0008,-0.1100,0.6846,0.0008,1
0.1417,0,0,-67,-104,-0.1033,0.1617,0.0023,-0.5359,0.7693,0.0053,,,,,,,
0.1517,-71,-54,0,0,-0.1129,0.0879,-0.0013,-0.6493,0.8566,0.0041,,,,,,,
0.1618,-78,-62,-82,-123,-0.2505,0.2921,0.0013,-0.9011,1.1475,0.0054,,,,,,,
0.1719,0,0,-90,-140,-0.1388,0.2177,0.0031,-1.0414,1.3642,0.0085,,,,,,,
0.1821,-83,-67,0,0,-0.1320,0.1090,-0.0016,-1.1742,1.4722,0.0069,,,,,,,
0.1922,-86,-75,-94,-144,-0.2817,0.3459,0.0015,-1.4586,1.8159,0.0084,,,,,,,
0.2023,0,0,-94,-149,-0.1450,0.2317,0.0033,-1.6059,2.0461,0.0117,,,,,,,
0.2124,-94,-71,0,0,-0.1495,0.1155,-0.0017,-1.7566,2.1600,0.0100,,,,,,,
0.2225,0,0,-112,-174,-0.1727,0.2705,0.0039,-1.9325,2.4284,0.0139,,,,,,,
0.2326,-102,-83,0,0,-0.1622,0.1350,-0.0019,-2.0965,2.5614,0.0120,,,,,,,
0.2426,-120,-84,-122,-184,-0.3790,0.4227,0.0021,-2.4809,2.9791,0.0141,,,,,,,
0.2527,0,0,-145,-222,-0.2236,0.3452,0.0049,-2.7102,3.3205,0.0190,,,,,,,
0.2628,-132,-97,0,0,-0.2099,0.1578,-0.0023,-2.9229,3.4745,0.0168,,,,,,,
0.2729,-145,-104,-153,-232,-0.4665,0.5299,0.0027,-3.3990,3.9959,0.0195,,,,,,,
0.2830,0,0,-166,-255,-0.2560,0.3965,0.0057,-3.6638,4.3865,0.0252,,,,,,,
0.2877,,,,,,,,,,,-5.4370,5.6427,0.0183,-5.3231,4.9623,0.0175,1
0.2930,-146,-108,0,0,-0.2322,0.1757,-0.0025,-3.9001,4.5566,0.0227,,,,,,,
0.3031,0,0,-152,-234,-0.2344,0.3638,0.0052,-4.1436,4.9144,0.0279,,,,,,,
0.3132,-138,-101,0,0,-0.2195,0.1643,-0.0023,-4.3674,5.0728,0.0255,,,,,,,
0.3233,-137,-104,-155,-238,-0.4569,0.5392,0.0029,-4.8386,5.5995,0.0284,,,,,,,
0.3334,0,0,-152,-233,-0.2344,0.3623,0.0052,-5.0841,5.9543,0.0336,,,,,,,
0.3435,-149,-111,0,0,-0.2370,0.1806,-0.0026,-5.3268,6.1272,0.0310,,,,,,,
0.3536,-167,-125,-167,-273,-0.5231,0.6278,0.0032,-5.8701,6.7376,0.0342,,,,,,,
0.3637,0,0,-180,-274,-0.2776,0.4260,0.0061,-6.1633,7.1530,0.0402,,,,,,,
0.3737,-164,-127,0,0,-0.2608,0.2066,-0.0030,-6.4319,7.3493,0.0373,,,,,,,
0.3838,0,0,-178,-289,-0.2745,0.4493,0.0064,-6.7243,7.7872,0.0437,,,,,,,
0.3940,-150,-120,0,0,-0.2385,0.1952,-0.0028,-6.9709,7.9721,0.0409,,,,,,,
0.4041,-158,-124,-158,-252,-0.4949,0.5935,0.0027,-7.4905,8.5442,0.0436,,,,,,,
0.4142,0,0,-163,-259,-0.2514,0.4027,0.0058,-7.7603,8.9348,0.0494,,,,,,,
0.4243,-141,-116,0,0,-0.2242,0.1887,-0.0027,-7.9933,9.1125,0.0467,,,,,,,
0.4343,-142,-108,-156,-235,-0.4664,0.5411,0.0027,-8.4851,9.6306,0.0494,,,,,,,
0.4368,,,,,,,,,,,-9.1018,12.4509,0.0444,-3.5399,6.8740,0.0262,1
0.4444,0,0,-165,-242,-0.2544,0.3763,0.0054,-8.7588,9.9930,0.0548,,,,,,,
0.4545,-156,-103,0,0,-0.2481,0.1676,-0.0024,-9.0155,10.1471,0.0524,,,,,,,
0.4645,-157,-102,-176,-261,-0.5211,0.5717,0.0034,-9.5667,10.6898,0.0558,,,,,,,
0.4746,0,0,-178,-274,-0.2745,0.4260,0.0061,-9.8658,11.0989,0.0619,,,,,,,
0.4847,-169,-126,0,0,-0.2688,0.2050,-0.0029,-10.1465,11.2873,0.0590,,,,,,,
0.4948,0,0,-178,-269,-0.2745,0.4182,0.0060,-10.4463,11.6877,0.0649,,,,,,,
0.5048,-151,-114,0,0,-0.2401,0.1855,-0.0026,-10.6977,11.8576,0.0623,,,,,,,
0.5149,-132,-102,-151,-235,-0.4428,0.5313,0.0028,-11.1734,12.3596,0.0651,,,,,,,
0.5250,0,0,-145,-223,-0.2236,0.3467,0.0050,-11.4199,12.6904,0.0701,,,,,,,
0.5351,-144,-105,0,0,-0.2290,0.1708,-0.0024,-11.6602,12.8451,0.0676,,,,,,,
0.5451,-152,-105,-162,-243,-0.4915,0.5486,0.0030,-12.1884,13.3584,0.0706,,,,,,,
0.5552,0,0,-173,-255,-0.2668,0.3965,0.0057,-12.4836,13.7343,0.0763,,,,,,,
0.5653,-156,-114,0,0,-0.2481,0.1855,-0.0026,-12.7448,13.9006,0.0736,,,,,,,
0.5753,0,0,-162,-244,-0.2498,0.3794,0.0054,-13.0228,14.2598,0.0790,,,,,,,
0.5846,,,,,,,,,,,-14.4521,15.8621,0.0746,-5.1936,3.6455,0.0302,1
0.5854,-161,-102,0,0,-0.2560,0.1659,-0.0024,-13.2910,14.4054,0.0767,,,,,,,
0.5955,-150,-106,-173,-260,-0.5053,0.5767,0.0033,-13.8399,14.9407,0.0800,,,,,,,
0.6056,0,0,-175,-263,-0.2699,0.4089,0.0058,-14.1427,15.3259,0.0858,,,,,,,
0.6156,-153,-109,0,0,-0.2433,0.1773,-0.0025,-14.4001,15.4820,0.0833,,,,,,,
0.6257,-138,-103,-156,-244,-0.4600,0.5469,0.0030,-14.9048,15.9880,0.0863,,,,,,,
0.6359,0,0,-149,-227,-0.2298,0.3529,0.0050,-15.1650,16.3192,0.0914,,,,,,,
0.6460,-137,-99,0,0,-0.2179,0.1611,-0.0023,-15.3965,16.4600,0.0891,,,,,,,
0.6562,-150,-102,-169,-247,-0.4991,0.5500,0.0031,-15.9433,16.9625,0.0922,,,,,,,
0.6663,0,0,-155,-238,-0.2390,0.3700,0.0053,-16.2163,17.3082,0.0975,,,,,,,
0.6764,-142,-104,0,0,-0.2258,0.1692,-0.0024,-16.4573,17.4550,0.0950,,,,,,,
0.6865,0,0,-162,-255,-0.2498,0.3965,0.0057,-16.7447,17.8251,0.1007,,,,,,,
0.6965,-147,-102,0,0,-0.2338,0.1659,-0.0024,-16.9938,17.9670,0.0983,,,,,,,
0.7066,-147,-110,-167,-250,-0.4913,0.5676,0.0030,-17.5392,18.4829,0.1013,,,,,,,
0.7167,0,0,-172,-261,-0.2652,0.4058,0.0058,-17.8452,18.8589,0.1071,,,,,,,
0.7267,-154,-122,0,0,-0.2449,0.1985,-0.0028,-18.1097,19.0304,0.1043,,,,,,,
0.7317,,,,,,,,,,,-18.7107,22.0404,0.1016,-3.7860,6.4787,0.0269,1
0.7368,-155,-107,-168,-255,-0.5056,0.5705,0.0032,-18.6727,19.5443,0.1075,,,,,,,
0.7469,0,0,-177,-276,-0.2729,0.4291,0.0061,-18.9913,19.9407,0.1136,,,,,,,
0.7570,-158,-112,0,0,-0.2513,0.1822,-0.0026,-19.2614,20.0936,0.1110,,,,,,,
0.7670,0,0,-186,-291,-0.2868,0.4524,0.0065,-19.5980,20.5104,0.1175,,,,,,,
0.7771,-175,-125,0,0,-0.2783,0.2034,-0.0029,-19.8979,20.6802,0.1146,,,,,,,
0.7872,-163,-116,-179,-281,-0.5352,0.6256,0.0035,-20.5022,21.2394,0.1181,,,,,,,
0.7972,0,0,-178,-280,-0.2745,0.4353,0.0062,-20.8273,21.6384,0.1243,,,,,,,
0.8073,-161,-120,0,0,-0.2560,0.1952,-0.0028,-21.1053,21.8007,0.1215,,,,,,,
0.8174,-144,-106,-165,-254,-0.4834,0.5674,0.0032,-21.6548,22.3044,0.1247,,,,,,,
0.8275,0,0,-160,-251,-0.2467,0.3902,0.0056,-21.9491,22.6601,0.1303,,,,,,,
0.8375,-141,-102,0,0,-0.2242,0.1659,-0.0024,-22.1928,22.7958,0.1279,,,,,,,
0.8476,0,0,-154,-238,-0.2375,0.3700,0.0053,-22.4765,23.1318,0.1332,,,,,,,
0.8577,-150,-102,0,0,-0.2385,0.1659,-0.0024,-22.7348,23.2649,0.1308,,,,,,,
0.8678,-166,-117,-178,-272,-0.5385,0.6132,0.0033,-23.3495,23.8016,0.1341,,,,,,,
0.8778,0,0,-182,-282,-0.2807,0.4384,0.0063,-23.6876,24.1975,0.1404,,,,,,,
0.8792,,,,,,,,,,,-24.4760,27.8442,0.1293,-5.1471,6.3584,0.0277,1
0.8880,-163,-122,0,0,-0.2592,0.1985,-0.0028,-23.9718,24.3582,0.1376,,,,,,,
0.8980,-152,-113,-167,-270,-0.4992,0.6036,0.0034,-24.5500,24.8866,0.1409,,,,,,,
0.9081,0,0,-179,-268,-0.2760,0.4167,0.0060,-24.8829,25.2594,0.1469,,,,,,,
0.9182,-151,-110,0,0,-0.2401,0.1790,-0.0026,-25.1465,25.4016,0.1443,,,,,,,
0.9283,-152,-107,-159,-238,-0.4869,0.5441,0.0028,-25.7072,25.8692,0.1471,,,,,,,
0.9383,0,0,-158,-250,-0.2436,0.3887,0.0056,-26.0062,26.2172,0.1527,,,,,,,
0.9484,-148,-104,0,0,-0.2354,0.1692,-0.0024,-26.2644,26.3489,0.1503,,,,,,,
0.9585,0,0,-162,-246,-0.2498,0.3825,0.0055,-26.5696,26.6888,0.1557,,,,,,,
0.9686,-152,-104,0,0,-0.2417,0.1692,-0.0024,-26.8345,26.8188,0.1533,,,,,,,
0.9786,-147,-110,-167,-260,-0.4913,0.5832,0.0032,-27.4099,27.3192,0.1565,,,,,,,
0.9888,0,0,-179,-274,-0.2760,0.4260,0.0061,-27.7501,27.6959,0.1626,,,,,,,
0.9989,-158,-114,0,0,-0.2513,0.1855,-0.0026,-28.0279,27.8386,0.1600,,,,,,,
1.0089,-155,-110,-169,-256,-0.5071,0.5770,0.0031,-28.6212,28.3265,0.1631,,,,,,,
1.0190,0,0,-180,-275,-0.2776,0.4276,0.0061,-28.9656,28.7023,0.1692,,,,,,,
1.0256,,,,,,,,,,,-30.1225,30.9418,0.1607,-5.2001,3.7996,0.0314,1
1.0291,0,0,0,0,0.0000,0.0000,0.0000,-28.9656,28.7023,0.1692,,,,,,,
1.0392,0,0,-160,-240,-0.2467,0.3731,0.0053,-29.2725,29.0277,0.1745,,,,,,,
1.0493,-164,-115,0,0,-0.2608,0.1871,-0.0027,-29.5617,29.1671,0.1719,,,,,,,
1.0593,-137,-99,-167,-249,-0.4754,0.5482,0.0032,-30.1246,29.6250,0.1751,,,,,,,
1.0694,0,0,-179,-278,-0.2760,0.4322,0.0062,-30.4728,30.0014,0.1813,,,,,,,
1.0795,-325,-228,0,0,-0.5168,0.3709,-0.0053,-31.0474,30.2746,0.1760,,,,,,,
1.0896,-159,-118,-175,-284,-0.5227,0.6335,0.0036,-31.6739,30.8057,0.1795,,,,,,,
1.0997,0,0,-178,-280,-0.2745,0.4353,0.0062,-32.0229,31.1840,0.1858,,,,,,,
1.1097,-176,-130,0,0,-0.2799,0.2115,-0.0030,-32.3368,31.3406,0.1827,,,,,,,
1.1198,0,0,-187,-290,-0.2884,0.4509,0.0064,-32.7035,31.7304,0.1892,,,,,,,
1.1299,-149,-111,0,0,-0.2370,0.1806,-0.0026,-32.9700,31.8635,0.1866,,,,,,,
1.1399,-149,-106,-155,-240,-0.4760,0.5456,0.0029,-33.5396,32.3105,0.1895,,,,,,,
1.1500,0,0,-165,-259,-0.2544,0.4027,0.0058,-33.8663,32.6571,0.1952,,,,,,,
1.1599,,,,,,,,,,,-35.9260,36.3463,0.1902,-4.8643,6.2632,0.0296,1
1.1601,-155,-115,0,0,-0.2465,0.1871,-0.0027,-34.1442,32.7932,0.1926,,,,,,,
1.1702,-161,-117,-189,-282,-0.5475,0.6288,0.0035,-34.8028,33.3045,0.1961,,,,,,,
1.1802,0,0,-173,-272,-0.2668,0.4229,0.0060,-35.1480,33.6662,0.2021,,,,,,,
1.1903,-149,-124,0,0,-0.2370,0.2017,-0.0029,-35.4204,33.8167,0.1993,,,,,,,
1.2004,-163,-120,-184,-288,-0.5430,0.6430,0.0036,-36.0808,34.3383,0.2029,,,,,,,
1.2104,0,0,-182,-277,-0.2807,0.4307,0.0062,-36.4436,34.7025,0.2090,,,,,,,
1.2205,-156,-113,0,0,-0.2481,0.1838,-0.0026,-36.7243,34.8312,0.2064,,,,,,,
1.2306,0,0,-154,-236,-0.2375,0.3669,0.0052,-37.0327,35.1408,0.2116,,,,,,,
1.2407,-136,-105,0,0,-0.2163,0.1708,-0.0024,-37.2799,35.2627,0.2092,,,,,,,
1.2508,-148,-107,-154,-238,-0.4728,0.5441,0.0028,-37.8560,35.6960,0.2120,,,,,,,
1.2608,0,0,-165,-242,-0.2544,0.3763,0.0054,-38.1848,36.0094,0.2174,,,,,,,
1.2709,-148,-105,0,0,-0.2354,0.1708,-0.0024,-38.4513,36.1257,0.2149,,,,,,,
1.2810,-169,-124,-174,-271,-0.5371,0.6231,0.0031,-39.1097,36.6189,0.2181,,,,,,,
1.2911,0,0,-182,-282,-0.2807,0.4384,0.0063,-39.4797,36.9851,0.2243,,,,,,,
1.3011,-159,-115,0,0,-0.2529,0.1871,-0.0027,-39.7677,37.1116,0.2217,,,,,,,
1.3096,,,,,,,,,,,-41.5640,39.6795,0.2207,-4.9061,4.3391,0.0304,1
1.3112,0,0,-182,-286,-0.2807,0.4447,0.0064,-40.1404,37.4825,0.2280,,,,,,,
1.3213,-161,-123,0,0,-0.2560,0.2001,-0.0029,-40.4348,37.6200,0.2251,,,,,,,
1.3314,-143,-112,-166,-255,-0.4834,0.5787,0.0031,-41.0359,38.0752,0.2282,,,,,,,
1.3414,0,0,-151,-239,-0.2328,0.3716,0.0053,-41.3476,38.3837,0.2335,,,,,,,
1.3515,-148,-107,0,0,-0.2354,0.1741,-0.0025,-41.6167,38.4989,0.2310,,,,,,,
1.3616,-147,-105,-160,-239,-0.4805,0.5424,0.0029,-42.2092,38.9160,0.2339,,,,,,,
1.3716,0,0,-170,-262,-0.2621,0.4073,0.0058,-42.5596,39.2505,0.2397,,,,,,,
1.3817,-160,-112,0,0,-0.2544,0.1822,-0.0026,-42.8499,39.3675,0.2371,,,,,,,
1.3918,0,0,-185,-292,-0.2853,0.4540,0.0065,-43.2351,39.7405,0.2436,,,,,,,
1.4019,-180,-128,0,0,-0.2863,0.2082,-0.0030,-43.5629,39.8740,0.2406,,,,,,,
1.4120,-173,-123,-184,-295,-0.5589,0.6588,0.0037,-44.2636,40.3793,0.2443,,,,,,,
1.4221,0,0,-180,-285,-0.2776,0.4431,0.0063,-44.6412,40.7409,0.2506,,,,,,,
1.4321,-159,-114,0,0,-0.2529,0.1855,-0.0026,-44.9320,40.8583,0.2480,,,,,,,
1.4422,-145,-108,-158,-239,-0.4742,0.5473,0.0028,-45.5267,41.2716,0.2508,,,,,,,
1.4523,0,0,-167,-252,-0.2575,0.3918,0.0056,-45.8743,41.5862,0.2564,,,,,,,
1.4576,,,,,,,,,,,-46.2738,43.8887,0.2507,-3.6743,5.1380,0.0300,1
1.4624,-148,-104,0,0,-0.2354,0.1692,-0.0024,-46.1447,41.6905,0.2540,,,,,,,
1.4724,-154,-122,-161,-250,-0.4932,0.5872,0.0027,-46.7702,42.1341,0.2567,,,,,,,
