timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0202,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0303,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0404,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0505,-1,-1,0,0,-0.0016,0.0016,-0.0000,-0.0016,0.0032,-0.0000,,,,,,,
0.0606,0,0,0,-1,0.0000,0.0016,0.0000,-0.0016,0.0047,0.0000,,,,,,,
0.0706,-1,-1,0,-6,-0.0016,0.0110,0.0001,-0.0032,0.0157,0.0001,,,,,,,
0.0807,-6,-6,0,0,-0.0095,0.0098,-0.0001,-0.0127,0.0255,-0.0000,,,,,,,
0.0906,,,,,,,,,,,0.1230,0.4575,0.0006,0.1230,0.4575,0.0006,1
0.0908,0,0,-30,-76,-0.0463,0.1182,0.0017,-0.0591,0.1436,0.0017,,,,,,,
0.1009,-49,-50,0,0,-0.0779,0.0813,-0.0012,-0.1371,0.2248,0.0005,,,,,,,
0.1110,-84,-67,-74,-146,-0.2477,0.3360,0.0017,-0.3852,0.5605,0.0022,,,,,,,
0.1211,0,0,-109,-179,-0.1681,0.2783,0.0040,-0.5545,0.8381,0.0062,,,,,,,
0.1311,-114,-88,0,0,-0.1813,0.1432,-0.0020,-0.7365,0.9803,0.0041,,,,,,,
0.1412,0,0,-124,-194,-0.1912,0.3016,0.0043,-0.9296,1.2807,0.0084,,,,,,,
0.1513,-124,-102,-145,-233,-0.4208,0.5282,0.0028,-1.3556,1.8048,0.0112,,,,,,,
0.1614,-124,-101,0,0,-0.1972,0.1643,-0.0023,-1.5544,1.9671,0.0089,,,,,,,
0.1715,0,0,-141,-220,-0.2174,0.3420,0.0049,-1.7757,2.3066,0.0138,,,,,,,
0.1816,-134,-107,-159,-259,-0.4583,0.5768,0.0033,-2.2429,2.8762,0.0171,,,,,,,
0.1917,-167,-124,0,0,-0.2656,0.2017,-0.0029,-2.5116,3.0738,0.0142,,,,,,,
0.2018,0,0,-189,-305,-0.2914,0.4742,0.0068,-2.8113,3.5428,0.0209,,,,,,,
0.2120,-166,-135,0,0,-0.2640,0.2196,-0.0031,-3.0795,3.7573,0.0178,,,,,,,
0.2221,0,0,-164,-272,-0.2529,0.4229,0.0060,-3.3411,4.1748,0.0238,,,,,,,
0.2295,,,,,,,,,,,-1.8445,1.8826,0.0063,-1.9667,1.4262,0.0057,1
0.2322,-166,-134,-175,-285,-0.5338,0.6611,0.0032,-3.8916,4.8221,0.0271,,,,,,,
0.2423,-163,-133,0,0,-0.2592,0.2164,-0.0031,-4.1563,5.0318,0.0240,,,,,,,
0.2523,0,0,-178,-288,-0.2745,0.4478,0.0064,-4.4428,5.4720,0.0304,,,,,,,
0.2624,-145,-121,-164,-263,-0.4835,0.6058,0.0030,-4.9454,6.0620,0.0334,,,,,,,
0.2725,-161,-121,0,0,-0.2560,0.1968,-0.0028,-5.2076,6.2505,0.0306,,,,,,,
0.2826,0,0,-169,-275,-0.2606,0.4276,0.0061,-5.4824,6.6691,0.0367,,,,,,,
0.2927,-178,-129,0,0,-0.2831,0.2099,-0.0030,-5.7727,6.8689,0.0337,,,,,,,
0.3028,-180,-145,-200,-322,-0.5947,0.7365,0.0038,-6.3932,7.5838,0.0375,,,,,,,
0.3129,0,0,-184,-302,-0.2837,0.4695,0.0067,-6.6959,8.0413,0.0442,,,,,,,
0.3229,-169,-137,0,0,-0.2688,0.2229,-0.0032,-6.9739,8.2526,0.0410,,,,,,,
0.3330,0,0,-177,-301,-0.2729,0.4680,0.0067,-7.2673,8.7080,0.0477,,,,,,,
0.3438,-154,-130,-171,-292,-0.5086,0.6655,0.0035,-7.8081,9.3475,0.0512,,,,,,,
0.3539,-151,-123,0,0,-0.2401,0.2001,-0.0029,-8.0579,9.5355,0.0483,,,,,,,
0.3639,0,0,-156,-273,-0.2406,0.4244,0.0061,-8.3199,9.9470,0.0544,,,,,,,
0.3647,,,,,,,,,,,-7.2778,6.7366,0.0343,-5.4027,4.8880,0.0280,1
0.3740,-170,-129,-192,-312,-0.5664,0.6949,0.0039,-8.9246,10.6090,0.0583,,,,,,,
0.3841,-178,-122,0,0,-0.2831,0.1985,-0.0028,-9.2185,10.7910,0.0555,,,,,,,
0.3942,0,0,-210,-324,-0.3238,0.5037,0.0072,-9.5715,11.2748,0.0626,,,,,,,
0.4043,-195,-144,0,0,-0.3101,0.2343,-0.0033,-9.8953,11.4897,0.0593,,,,,,,
0.4144,0,0,-201,-317,-0.3100,0.4929,0.0070,-10.2356,11.9621,0.0663,,,,,,,
0.4245,-156,-112,-167,-269,-0.5056,0.6004,0.0034,-10.7808,12.5268,0.0697,,,,,,,
0.4345,-145,-119,0,0,-0.2306,0.1936,-0.0028,-11.0241,12.7042,0.0670,,,,,,,
0.4446,0,0,-157,-260,-0.2421,0.4042,0.0058,-11.2938,13.0906,0.0727,,,,,,,
0.4547,0,0,-160,-272,-0.2467,0.4229,0.0060,-11.5718,13.4936,0.0788,,,,,,,
0.4648,-144,-108,0,0,-0.2290,0.1757,-0.0025,-11.8137,13.6510,0.0763,,,,,,,
0.4749,0,0,-212,-342,-0.3269,0.5317,0.0076,-12.1821,14.1549,0.0839,,,,,,,
0.4851,-167,-123,0,0,-0.2656,0.2001,-0.0029,-12.4633,14.3325,0.0810,,,,,,,
0.4951,-359,-268,-191,-307,-0.8654,0.9133,0.0006,-13.4000,15.1725,0.0816,,,,,,,
0.5052,0,0,-184,-298,-0.2837,0.4633,0.0066,-13.7220,15.6101,0.0882,,,,,,,
0.5132,,,,,,,,,,,-13.0523,13.8733,0.0656,-5.5266,7.3303,0.0313,1
0.5153,-169,-126,0,0,-0.2688,0.2050,-0.0029,-14.0075,15.7910,0.0853,,,,,,,
0.5254,0,0,-174,-280,-0.2683,0.4353,0.0062,-14.3132,16.2010,0.0915,,,,,,,
0.5355,-143,-114,-170,-281,-0.4896,0.6223,0.0036,-14.8586,16.7750,0.0951,,,,,,,
0.5455,-162,-123,0,0,-0.2576,0.2001,-0.0029,-15.1338,16.9501,0.0922,,,,,,,
0.5556,0,0,-188,-310,-0.2899,0.4820,0.0069,-15.4685,17.4022,0.0991,,,,,,,
0.5657,-172,-127,-201,-322,-0.5835,0.7072,0.0042,-16.1204,18.0469,0.1033,,,,,,,
0.5758,-187,-148,0,0,-0.2974,0.2408,-0.0034,-16.4407,18.2562,0.0999,,,,,,,
0.5859,0,0,-183,-304,-0.2822,0.4726,0.0068,-16.7701,18.6973,0.1066,,,,,,,
0.5960,-177,-143,0,0,-0.2815,0.2326,-0.0033,-17.0744,18.8992,0.1033,,,,,,,
0.6060,0,0,-194,-321,-0.2992,0.4991,0.0071,-17.4251,19.3635,0.1104,,,,,,,
0.6161,-165,-130,-177,-294,-0.5353,0.6686,0.0035,-18.0319,19.9679,0.1139,,,,,,,
0.6262,-167,-136,0,0,-0.2656,0.2213,-0.0032,-18.3206,20.1580,0.1108,,,,,,,
0.6363,0,0,-182,-304,-0.2807,0.4726,0.0068,-18.6533,20.5956,0.1175,,,,,,,
0.6464,-170,-126,-199,-319,-0.5772,0.7010,0.0042,-19.3100,21.2227,0.1217,,,,,,,
0.6497,,,,,,,,,,,-14.3118,21.4918,0.1017,-0.7573,7.6848,0.0361,1
0.6565,-195,-142,0,0,-0.3101,0.2310,-0.0033,-19.6455,21.4149,0.1184,,,,,,,
0.6666,0,0,-205,-332,-0.3161,0.5162,0.0074,-20.0222,21.8887,0.1258,,,,,,,
0.6767,-191,-139,0,0,-0.3037,0.2261,-0.0032,-20.3516,22.0755,0.1225,,,,,,,
0.6867,-183,-145,-194,-308,-0.5902,0.7148,0.0035,-21.0258,22.7116,0.1260,,,,,,,
0.6969,0,0,-181,-300,-0.2791,0.4664,0.0067,-21.3627,23.1382,0.1327,,,,,,,
0.7070,-150,-123,0,0,-0.2385,0.2001,-0.0029,-21.6254,23.3053,0.1298,,,,,,,
0.7171,0,0,-167,-291,-0.2575,0.4524,0.0065,-21.9407,23.7196,0.1363,,,,,,,
0.7271,-158,-127,-168,-279,-0.5103,0.6404,0.0032,-22.5342,24.2838,0.1395,,,,,,,
0.7372,-177,-138,0,0,-0.2815,0.2245,-0.0032,-22.8439,24.4674,0.1363,,,,,,,
0.7473,0,0,-216,-342,-0.3331,0.5317,0.0076,-23.2479,24.9474,0.1439,,,,,,,
0.7574,-194,-151,0,0,-0.3085,0.2457,-0.0035,-23.5881,25.1469,0.1404,,,,,,,
0.7674,-180,-144,-189,-310,-0.5777,0.7162,0.0035,-24.2615,25.7741,0.1439,,,,,,,
0.7775,0,0,-176,-292,-0.2714,0.4540,0.0065,-24.5965,26.1834,0.1504,,,,,,,
0.7876,-174,-141,0,0,-0.2767,0.2294,-0.0033,-24.9042,26.3692,0.1471,,,,,,,
0.7959,,,,,,,,,,,-21.5083,25.9827,0.1335,-6.7035,5.1981,0.0318,1
0.7977,0,0,-178,-287,-0.2745,0.4462,0.0064,-25.2424,26.7693,0.1535,,,,,,,
0.8077,-162,-117,-173,-280,-0.5244,0.6257,0.0035,-25.8572,27.3063,0.1570,,,,,,,
0.8178,-150,-117,0,0,-0.2385,0.1903,-0.0027,-26.1224,27.4574,0.1543,,,,,,,
0.8279,0,0,-195,-313,-0.3007,0.4866,0.0070,-26.4958,27.8907,0.1612,,,,,,,
0.8380,-191,-139,-203,-313,-0.6168,0.7128,0.0037,-27.2202,28.4939,0.1650,,,,,,,
0.8481,-186,-141,0,0,-0.2958,0.2294,-0.0033,-27.5493,28.6721,0.1617,,,,,,,
0.8581,0,0,-195,-320,-0.3007,0.4975,0.0071,-27.9278,29.1134,0.1688,,,,,,,
0.8682,-182,-140,0,0,-0.2894,0.2278,-0.0033,-28.2511,29.2898,0.1655,,,,,,,
0.8783,0,0,-193,-311,-0.2976,0.4835,0.0069,-28.6258,29.7164,0.1725,,,,,,,
0.8884,-173,-131,-180,-291,-0.5527,0.6656,0.0034,-29.2854,30.2761,0.1759,,,,,,,
0.8985,-152,-129,0,0,-0.2417,0.2099,-0.0030,-29.5599,30.4409,0.1729,,,,,,,
0.9085,0,0,-182,-301,-0.2807,0.4680,0.0067,-29.9183,30.8524,0.1796,,,,,,,
0.9186,-188,-135,-205,-328,-0.6151,0.7296,0.0041,-30.6550,31.4589,0.1837,,,,,,,
0.9287,-204,-148,0,0,-0.3244,0.2408,-0.0034,-31.0177,31.6369,0.1803,,,,,,,
0.9308,,,,,,,,,,,-27.8051,32.6944,0.1648,-5.3475,7.4901,0.0313,1
0.9388,0,0,-210,-328,-0.3238,0.5100,0.0073,-31.4293,32.0791,0.1876,,,,,,,
0.9489,-177,-135,0,0,-0.2815,0.2196,-0.0031,-31.7465,32.2429,0.1844,,,,,,,
0.9590,-186,-137,-189,-316,-0.5872,0.7142,0.0038,-32.4559,32.8359,0.1883,,,,,,,
0.9690,0,0,-191,-298,-0.2945,0.4633,0.0066,-32.8333,33.2347,0.1949,,,,,,,
0.9791,-166,-128,0,0,-0.2640,0.2082,-0.0030,-33.1323,33.3883,0.1919,,,,,,,
0.9892,0,0,-182,-289,-0.2807,0.4493,0.0064,-33.4948,33.7747,0.1983,,,,,,,
0.9993,-161,-130,-192,-311,-0.5521,0.6950,0.0039,-34.1741,34.3460,0.2022,,,,,,,
1.0094,-209,-147,0,0,-0.3324,0.2391,-0.0034,-34.5475,34.5141,0.1988,,,,,,,
1.0196,0,0,-207,-321,-0.3192,0.4991,0.0071,-34.9604,34.9389,0.2059,,,,,,,
1.0297,-190,-143,-192,-322,-0.5982,0.7333,0.0038,-35.6971,35.5329,0.2097,,,,,,,
1.0398,-184,-140,0,0,-0.2926,0.2278,-0.0033,-36.0305,35.6953,0.2065,,,,,,,
1.0499,0,0,-182,-306,-0.2807,0.4758,0.0068,-36.4041,36.1022,0.2133,,,,,,,
1.0600,-173,-134,0,0,-0.2751,0.2180,-0.0031,-36.7189,36.2575,0.2102,,,,,,,
1.0668,,,,,,,,,,,-34.7592,37.3215,0.1970,-6.1008,5.7053,0.0322,1
1.0700,0,0,-177,-280,-0.2729,0.4353,0.0062,-37.0778,36.6252,0.2164,,,,,,,
1.0801,-169,-117,-180,-279,-0.5463,0.6241,0.0035,-37.7462,37.1163,0.2199,,,,,,,
1.0902,-172,-121,0,0,-0.2735,0.1968,-0.0028,-38.0559,37.2492,0.2171,,,,,,,
1.1003,0,0,-203,-317,-0.3130,0.4929,0.0070,-38.4692,37.6616,0.2241,,,,,,,
1.1104,-207,-142,-209,-334,-0.6515,0.7503,0.0041,-39.2723,38.2467,0.2282,,,,,,,
1.1205,-187,-150,0,0,-0.2974,0.2440,-0.0035,-39.6169,38.4177,0.2247,,,,,,,
1.1305,0,0,-185,-307,-0.2853,0.4773,0.0068,-40.0027,38.8182,0.2315,,,,,,,
1.1406,-170,-129,0,0,-0.2703,0.2099,-0.0030,-40.3138,38.9609,0.2285,,,,,,,
1.1507,-164,-121,-187,-303,-0.5492,0.6679,0.0039,-41.0011,39.4857,0.2325,,,,,,,
1.1608,0,0,-185,-290,-0.2853,0.4509,0.0064,-41.3837,39.8575,0.2389,,,,,,,
1.1709,-178,-126,0,0,-0.2831,0.2050,-0.0029,-41.7071,39.9901,0.2360,,,,,,,
1.1809,0,0,-185,-292,-0.2853,0.4540,0.0065,-42.0918,40.3636,0.2425,,,,,,,
1.1910,-185,-127,-213,-326,-0.6227,0.7135,0.0043,-42.8687,40.9050,0.2468,,,,,,,
1.2011,-203,-142,0,0,-0.3228,0.2310,-0.0033,-43.2380,41.0508,0.2435,,,,,,,
1.2112,0,0,-216,-339,-0.3331,0.5271,0.0075,-43.6899,41.4803,0.2510,,,,,,,
1.2133,,,,,,,,,,,-41.9544,41.6055,0.2276,-6.2177,5.6092,0.0306,1
1.2213,-179,-142,0,0,-0.2847,0.2310,-0.0033,-44.0228,41.6339,0.2477,,,,,,,
1.2313,-182,-136,-185,-301,-0.5747,0.6892,0.0035,-44.7498,42.1600,0.2512,,,,,,,
1.2414,0,0,-184,-298,-0.2837,0.4633,0.0066,-45.1411,42.5369,0.2578,,,,,,,
1.2515,-167,-118,0,0,-0.2656,0.1920,-0.0027,-45.4467,42.6552,0.2551,,,,,,,
1.2616,0,0,-177,-281,-0.2729,0.4369,0.0062,-45.8221,43.0079,0.2613,,,,,,,
1.2717,-174,-126,-197,-316,-0.5805,0.6963,0.0041,-46.5639,43.5291,0.2654,,,,,,,
1.2817,-192,-147,0,0,-0.3053,0.2391,-0.0034,-46.9210,43.6804,0.2620,,,,,,,
1.2918,0,0,-214,-343,-0.3300,0.5333,0.0076,-47.3795,44.1083,0.2696,,,,,,,
1.3019,-186,-153,-188,-326,-0.5857,0.7558,0.0037,-48.1464,44.6793,0.2733,,,,,,,
1.3120,-165,-142,0,0,-0.2624,0.2310,-0.0033,-48.4611,44.8314,0.2700,,,,,,,
1.3221,0,0,-176,-300,-0.2714,0.4664,0.0067,-48.8484,45.2073,0.2767,,,,,,,
1.3321,-162,-126,0,0,-0.2576,0.2050,-0.0029,-49.1520,45.3345,0.2737,,,,,,,
1.3422,0,0,-166,-271,-0.2560,0.4213,0.0060,-49.5134,45.6699,0.2798,,,,,,,
1.3486,,,,,,,,,,,-49.9769,45.5608,0.2573,-6.9234,5.6631,0.0298,1
1.3523,-157,-123,0,0,-0.2497,0.2001,-0.0029,-49.8084,45.7937,0.2769,,,,,,,
1.3624,-167,-118,0,0,-0.2656,0.1920,-0.0027,-50.1162,45.9062,0.2742,,,,,,,
1.3725,0,0,-181,-286,-0.2791,0.4447,0.0064,-50.5064,46.2574,0.2805,,,,,,,
1.3825,-193,-149,-208,-333,-0.6277,0.7601,0.0039,-51.3210,46.8125,0.2844,,,,,,,
1.3926,-171,-130,0,0,-0.2719,0.2115,-0.0030,-51.6412,46.9397,0.2814,,,,,,,
1.4027,0,0,-379,-622,-0.5844,0.9671,0.0138,-52.4765,47.7006,0.2952,,,,,,,
1.4128,-159,-126,0,0,-0.2529,0.2050,-0.0029,-52.7779,47.8236,0.2923,,,,,,,
1.4229,-160,-131,-172,-281,-0.5197,0.6500,0.0032,-53.4636,48.2952,0.2955,,,,,,,
1.4329,0,0,-177,-296,-0.2729,0.4602,0.0066,-53.8599,48.6547,0.3021,,,,,,,
1.4430,-166,-134,0,0,-0.2640,0.2180,-0.0031,-54.1766,48.7847,0.2990,,,,,,,
1.4531,0,0,-193,-317,-0.2976,0.4929,0.0070,-54.6075,49.1666,0.3060,,,,,,,
1.4632,-185,-139,-196,-318,-0.5964,0.7205,0.0038,-55.3943,49.6725,0.3098,,,,,,,
1.4733,-177,-135,0,0,-0.2815,0.2196,-0.0031,-55.7291,49.7963,0.3067,,,,,,,
