timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0101,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0202,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0303,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0016,-0.0000,,,,,,,
0.0404,0,0,1,0,0.0015,0.0000,0.0000,0.0015,0.0016,-0.0000,,,,,,,
0.0505,0,-1,0,0,0.0000,0.0016,-0.0000,0.0015,0.0033,-0.0000,,,,,,,
0.0606,0,0,1,0,0.0015,0.0000,0.0000,0.0031,0.0033,-0.0000,,,,,,,
0.0639,,,,,,,,,,,-0.0251,0.6043,-0.0004,-0.0251,0.6043,-0.0004,1
0.0707,1,-4,11,-8,0.0186,0.0189,0.0001,0.0216,0.0222,0.0000,,,,,,,
0.0807,37,-70,0,0,0.0588,0.1139,-0.0016,0.0806,0.1360,-0.0016,,,,,,,
0.0908,0,0,58,-53,0.0894,0.0824,0.0012,0.1701,0.2183,-0.0004,,,,,,,
0.1009,58,-101,0,0,0.0922,0.1643,-0.0023,0.2626,0.3825,-0.0028,,,,,,,
0.1110,48,-125,62,-78,0.1719,0.3246,-0.0012,0.4356,0.7066,-0.0039,,,,,,,
0.1210,0,0,30,-157,0.0463,0.2441,0.0035,0.4824,0.9506,-0.0004,,,,,,,
0.1311,14,-194,0,0,0.0223,0.3156,-0.0045,0.5055,1.2661,-0.0050,,,,,,,
0.1412,0,0,-3,-264,-0.0046,0.4105,0.0059,0.5017,1.6766,0.0009,,,,,,,
0.1513,0,-252,1,-277,0.0015,0.8406,0.0003,0.5024,2.5172,0.0012,,,,,,,
0.1614,3,-255,0,0,0.0048,0.4148,-0.0059,0.5079,2.9320,-0.0047,,,,,,,
0.1715,0,0,1,-280,0.0015,0.4353,0.0062,0.5101,3.3674,0.0015,,,,,,,
0.1815,6,-268,0,0,0.0095,0.4360,-0.0062,0.5204,3.8034,-0.0047,,,,,,,
0.1916,-2,-303,-2,-317,-0.0063,0.9858,-0.0000,0.5188,4.7892,-0.0047,,,,,,,
0.1988,,,,,,,,,,,0.4107,1.3137,-0.0012,0.4355,0.7095,-0.0009,1
0.2017,0,0,-7,-339,-0.0108,0.5271,0.0075,0.5085,5.3162,0.0028,,,,,,,
0.2118,-7,-253,0,0,-0.0111,0.4116,-0.0059,0.4974,5.7278,-0.0031,,,,,,,
0.2218,-1,-314,-8,-336,-0.0139,1.0332,0.0002,0.4866,6.7611,-0.0029,,,,,,,
0.2319,0,0,1,-347,0.0015,0.5395,0.0077,0.4876,7.3006,0.0048,,,,,,,
0.2420,7,-292,0,0,0.0111,0.4750,-0.0068,0.4981,7.7757,-0.0020,,,,,,,
0.2521,0,0,0,-321,0.0000,0.4991,0.0071,0.4973,8.2747,0.0051,,,,,,,
0.2621,-1,-300,4,-316,0.0046,0.9794,0.0000,0.4968,9.2541,0.0052,,,,,,,
0.2722,13,-297,0,0,0.0207,0.4832,-0.0069,0.5167,9.7373,-0.0017,,,,,,,
0.2823,0,0,3,-345,0.0046,0.5364,0.0077,0.5202,10.2737,0.0059,,,,,,,
0.2924,0,-289,0,0,0.0000,0.4702,-0.0067,0.5189,10.7439,-0.0008,,,,,,,
0.3024,-2,-334,-1,-351,-0.0047,1.0891,0.0000,0.5150,11.8330,-0.0007,,,,,,,
0.3125,0,0,-9,-385,-0.0139,0.5986,0.0086,0.4991,12.4315,0.0078,,,,,,,
0.3226,-3,-342,0,0,-0.0048,0.5564,-0.0079,0.4921,12.9879,-0.0001,,,,,,,
