timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0250,,,,,,,,,,,0.4702,-0.0503,0.0008,0.4702,-0.0503,0.0008,1
0.0304,-1,-1,0,0,-0.0016,0.0016,-0.0000,-0.0016,0.0032,-0.0000,,,,,,,
0.0404,0,0,-1,-1,-0.0015,0.0016,0.0000,-0.0031,0.0047,0.0000,,,,,,,
0.0505,-1,-1,0,-1,-0.0016,0.0032,-0.0000,-0.0047,0.0079,0.0000,,,,,,,
0.0606,-6,-6,0,0,-0.0095,0.0098,-0.0001,-0.0143,0.0177,-0.0001,,,,,,,
0.0707,0,0,-24,-43,-0.0370,0.0669,0.0010,-0.0513,0.0845,0.0008,,,,,,,
0.0808,-31,-29,0,0,-0.0493,0.0472,-0.0007,-0.1006,0.1317,0.0002,,,,,,,
0.0909,-47,-42,-46,-77,-0.1457,0.1880,0.0007,-0.2464,0.3196,0.0009,,,,,,,
0.1009,0,0,-63,-102,-0.0971,0.1586,0.0023,-0.3439,0.4780,0.0032,,,,,,,
0.1110,-65,-56,0,0,-0.1034,0.0911,-0.0013,-0.4475,0.5689,0.0019,,,,,,,
0.1211,0,0,-69,-113,-0.1064,0.1757,0.0025,-0.5544,0.7442,0.0044,,,,,,,
0.1312,-77,-58,-95,-148,-0.2689,0.3245,0.0019,-0.8251,1.0672,0.0063,,,,,,,
0.1412,-84,-64,0,0,-0.1336,0.1041,-0.0015,-0.9592,1.1706,0.0048,,,,,,,
0.1513,0,0,-99,-160,-0.1527,0.2488,0.0036,-1.1135,1.4184,0.0084,,,,,,,
0.1614,-97,-78,0,0,-0.1543,0.1269,-0.0018,-1.2688,1.5441,0.0066,,,,,,,
0.1713,,,,,,,,,,,-0.4248,0.1516,0.0006,-0.8949,0.2026,-0.0002,1
0.1715,-107,-69,-107,-164,-0.3352,0.3672,0.0020,-1.6067,1.9088,0.0086,,,,,,,
0.1816,0,0,-125,-193,-0.1928,0.3001,0.0043,-1.8027,2.2068,0.0129,,,,,,,
0.1916,-117,-90,0,0,-0.1861,0.1464,-0.0021,-1.9904,2.3510,0.0108,,,,,,,
0.2017,0,0,-122,-183,-0.1881,0.2845,0.0041,-2.1822,2.6331,0.0149,,,,,,,
0.2119,-106,-87,-126,-197,-0.3629,0.4478,0.0024,-2.5522,3.0750,0.0172,,,,,,,
0.2220,-115,-83,0,0,-0.1829,0.1350,-0.0019,-2.7373,3.2070,0.0153,,,,,,,
0.2321,0,0,-129,-196,-0.1989,0.3047,0.0044,-2.9415,3.5083,0.0196,,,,,,,
0.2422,-125,-94,-139,-221,-0.4131,0.4965,0.0027,-3.3649,3.9960,0.0224,,,,,,,
0.2523,-126,-100,0,0,-0.2004,0.1627,-0.0023,-3.5687,4.1544,0.0200,,,,,,,
0.2623,0,0,-138,-223,-0.2128,0.3467,0.0050,-3.7893,4.4962,0.0250,,,,,,,
0.2724,-134,-106,0,0,-0.2131,0.1724,-0.0025,-4.0064,4.6636,0.0225,,,,,,,
0.2825,0,0,-160,-257,-0.2467,0.3996,0.0057,-4.2632,5.0567,0.0282,,,,,,,
0.2926,-136,-118,-153,-239,-0.4522,0.5636,0.0026,-4.7318,5.6067,0.0308,,,,,,,
0.3026,-143,-114,0,0,-0.2274,0.1855,-0.0026,-4.9646,5.7854,0.0282,,,,,,,
0.3109,,,,,,,,,,,-3.0422,6.9987,0.0184,-2.6129,6.8488,0.0177,1
