timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0105,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0206,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0307,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0016,-0.0000,,,,,,,
0.0342,,,,,,,,,,,0.0152,-0.4958,-0.0001,0.0152,-0.4958,-0.0001,1
0.0407,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.0508,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0048,-0.0000,,,,,,,
0.0609,0,0,1,-1,0.0015,0.0016,0.0000,0.0015,0.0064,-0.0000,,,,,,,
0.0710,3,-15,14,-16,0.0264,0.0493,0.0000,0.0279,0.0556,0.0000,,,,,,,
0.0811,33,-70,0,0,0.0525,0.1139,-0.0016,0.0805,0.1695,-0.0016,,,,,,,
0.0911,0,0,34,-76,0.0524,0.1182,0.0017,0.1330,0.2876,0.0001,,,,,,,
0.1012,21,-135,0,0,0.0334,0.2196,-0.0031,0.1667,0.5072,-0.0031,,,,,,,
0.1113,4,-217,7,-177,0.0172,0.6282,-0.0011,0.1862,1.1353,-0.0042,,,,,,,
0.1214,0,0,0,-245,0.0000,0.3809,0.0054,0.1867,1.5162,0.0013,,,,,,,
0.1315,2,-227,0,0,0.0032,0.3693,-0.0053,0.1904,1.8855,-0.0040,,,,,,,
0.1416,0,0,0,-234,0.0000,0.3638,0.0052,0.1909,2.2493,0.0012,,,,,,,
0.1517,2,-218,0,-218,0.0032,0.6936,-0.0002,0.1934,2.9429,0.0010,,,,,,,
0.1618,3,-224,0,0,0.0048,0.3644,-0.0052,0.1987,3.3074,-0.0043,,,,,,,
0.1719,0,0,2,-266,0.0031,0.4136,0.0059,0.2024,3.7209,0.0017,,,,,,,
0.1816,,,,,,,,,,,0.3353,0.3701,-0.0003,0.3200,0.8659,-0.0003,1
0.1820,2,-271,13,-282,0.0232,0.8793,-0.0000,0.2241,4.6003,0.0016,,,,,,,
0.1921,22,-295,0,0,0.0350,0.4799,-0.0069,0.2600,5.0801,-0.0052,,,,,,,
0.2022,0,0,11,-284,0.0170,0.4416,0.0063,0.2779,5.5216,0.0011,,,,,,,
0.2123,16,-277,0,0,0.0254,0.4506,-0.0064,0.3043,5.9722,-0.0054,,,,,,,
0.2225,1,-299,1,-299,0.0031,0.9513,-0.0003,0.3127,6.9235,-0.0057,,,,,,,
0.2326,0,0,-2,-341,-0.0031,0.5302,0.0076,0.3106,7.4537,0.0019,,,,,,,
0.2427,-1,-337,0,0,-0.0016,0.5483,-0.0078,0.3101,8.0019,-0.0059,,,,,,,
0.2528,0,0,-5,-335,-0.0077,0.5208,0.0074,0.3035,8.5228,0.0015,,,,,,,
0.2629,3,-316,2,-323,0.0079,1.0163,-0.0002,0.3099,9.5391,0.0013,,,,,,,
0.2730,8,-311,0,0,0.0127,0.5060,-0.0072,0.3238,10.0450,-0.0059,,,,,,,
0.2831,0,0,4,-342,0.0062,0.5317,0.0076,0.3311,10.5767,0.0017,,,,,,,
0.2931,6,-318,0,0,0.0095,0.5173,-0.0074,0.3417,11.0940,-0.0057,,,,,,,
0.3032,26,-353,10,-339,0.0568,1.1013,-0.0007,0.4051,12.1950,-0.0064,,,,,,,
0.3133,0,0,21,-326,0.0324,0.5069,0.0072,0.4388,12.7018,0.0009,,,,,,,
0.3184,,,,,,,,,,,0.4764,9.7340,-0.0018,0.1382,9.3640,-0.0015,1
