timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0107,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0207,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0308,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0409,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0510,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0610,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0711,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0812,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0913,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1013,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1114,0,0,1,0,0.0015,0.0000,0.0000,0.0015,0.0000,0.0000,,,,,,,
0.1215,0,-1,1,0,0.0015,0.0016,-0.0000,0.0031,0.0016,-0.0000,,,,,,,
0.1316,0,-1,0,0,0.0000,0.0016,-0.0000,0.0031,0.0033,-0.0000,,,,,,,
0.1417,0,0,0,-1,0.0000,0.0016,0.0000,0.0031,0.0048,-0.0000,,,,,,,
0.1484,,,,,,,,,,,0.1714,0.5584,0.0009,0.1714,0.5584,0.0009,1
0.1517,12,-27,0,0,0.0191,0.0439,-0.0006,0.0222,0.0487,-0.0007,,,,,,,
0.1618,0,0,21,-21,0.0324,0.0326,0.0005,0.0546,0.0814,-0.0002,,,,,,,
0.1719,28,-52,36,-33,0.1000,0.1359,-0.0005,0.1547,0.2172,-0.0007,,,,,,,
0.1820,42,-77,0,0,0.0668,0.1253,-0.0018,0.2217,0.3424,-0.0025,,,,,,,
0.1921,0,0,43,-39,0.0663,0.0606,0.0009,0.2881,0.4029,-0.0016,,,,,,,
0.2022,39,-77,42,-53,0.1268,0.2077,-0.0006,0.4153,0.6103,-0.0022,,,,,,,
0.2123,38,-85,0,0,0.0604,0.1383,-0.0020,0.4761,0.7484,-0.0042,,,,,,,
0.2223,0,0,44,-65,0.0679,0.1011,0.0014,0.5443,0.8492,-0.0027,,,,,,,
0.2324,39,-110,0,0,0.0620,0.1790,-0.0026,0.6071,1.0279,-0.0053,,,,,,,
0.2425,0,0,44,-87,0.0679,0.1353,0.0019,0.6755,1.1629,-0.0034,,,,,,,
0.2526,40,-141,46,-135,0.1345,0.4393,-0.0003,0.8116,1.6017,-0.0036,,,,,,,
0.2627,44,-165,0,0,0.0700,0.2684,-0.0038,0.8831,1.8698,-0.0075,,,,,,,
0.2727,0,0,45,-128,0.0694,0.1990,0.0028,0.9536,2.0683,-0.0046,,,,,,,
0.2828,50,-184,56,-158,0.1659,0.5450,-0.0008,1.1222,2.6125,-0.0054,,,,,,,
0.2840,,,,,,,,,,,0.5006,-0.6989,-0.0027,0.3282,-1.2576,-0.0036,1
0.2929,49,-184,0,0,0.0779,0.2993,-0.0043,1.2024,2.9112,-0.0097,,,,,,,
0.3030,0,0,64,-153,0.0987,0.2379,0.0034,1.3030,3.1483,-0.0063,,,,,,,
0.3130,65,-213,74,-167,0.2175,0.6062,-0.0012,1.5247,3.7530,-0.0075,,,,,,,
0.3231,69,-216,0,0,0.1097,0.3514,-0.0050,1.6379,4.1033,-0.0125,,,,,,,
