timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0103,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0149,,,,,,,,,,,-0.4122,0.4629,-0.0006,-0.4122,0.4629,-0.0006,1
0.0204,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0305,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0405,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0506,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0607,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0000,0.0032,-0.0000,,,,,,,
0.0708,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0047,0.0000,,,,,,,
0.0809,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0000,0.0064,-0.0000,,,,,,,
0.0909,-12,-83,-3,-36,-0.0237,0.1910,-0.0011,-0.0236,0.1974,-0.0011,,,,,,,
0.1010,0,0,-22,-170,-0.0339,0.2643,0.0038,-0.0577,0.4617,0.0026,,,,,,,
0.1111,-19,-187,0,0,-0.0302,0.3042,-0.0043,-0.0881,0.7659,-0.0017,,,,,,,
0.1212,-10,-260,-24,-264,-0.0529,0.8334,-0.0002,-0.1395,1.5994,-0.0019,,,,,,,
0.1313,0,0,-22,-328,-0.0339,0.5100,0.0073,-0.1743,2.1093,0.0054,,,,,,,
0.1414,-13,-296,0,0,-0.0207,0.4815,-0.0069,-0.1959,2.5908,-0.0015,,,,,,,
0.1515,0,0,-17,-336,-0.0262,0.5224,0.0075,-0.2233,3.1131,0.0060,,,,,,,
0.1617,-4,-285,-3,-352,-0.0110,1.0109,0.0012,-0.2410,4.1240,0.0072,,,,,,,
0.1632,,,,,,,,,,,0.4043,0.9243,0.0009,0.8162,0.4619,0.0016,1
0.1718,-5,-342,0,0,-0.0080,0.5564,-0.0079,-0.2507,4.6803,-0.0008,,,,,,,
0.1818,0,0,-24,-378,-0.0370,0.5877,0.0084,-0.2897,5.2679,0.0076,,,,,,,
0.1919,-17,-343,0,0,-0.0270,0.5580,-0.0080,-0.3188,5.8258,-0.0003,,,,,,,
0.2020,1,-250,-11,-372,-0.0154,0.9851,0.0025,-0.3351,6.8109,0.0021,,,,,,,
0.2121,0,0,-5,-385,-0.0077,0.5986,0.0086,-0.3466,7.4094,0.0107,,,,,,,
0.2221,-8,-285,0,0,-0.0127,0.4637,-0.0066,-0.3627,7.8729,0.0040,,,,,,,
0.2322,0,0,-19,-397,-0.0293,0.6172,0.0088,-0.3972,8.4899,0.0129,,,,,,,
0.2423,-8,-398,-8,-445,-0.0251,1.3394,0.0006,-0.4399,9.8288,0.0135,,,,,,,
0.2524,-3,-419,0,0,-0.0048,0.6817,-0.0097,-0.4506,10.5104,0.0038,,,,,,,
0.2625,0,0,-11,-429,-0.0170,0.6670,0.0095,-0.4732,11.1772,0.0133,,,,,,,
0.2726,-9,-395,0,0,-0.0143,0.6426,-0.0092,-0.4931,11.8197,0.0041,,,,,,,
0.2827,-3,-422,-9,-447,-0.0186,1.3815,0.0001,-0.5175,13.2011,0.0042,,,,,,,
0.2927,0,0,-3,-461,-0.0046,0.7167,0.0102,-0.5288,13.9178,0.0145,,,,,,,
0.3028,0,-429,0,0,0.0000,0.6979,-0.0100,-0.5354,14.6157,0.0045,,,,,,,
0.3101,,,,,,,,,,,0.3647,4.9811,0.0024,-0.0360,4.0568,0.0015,1
