timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0303,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0404,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0505,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0606,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0706,-1,0,0,0,-0.0016,0.0000,0.0000,-0.0016,0.0016,0.0000,,,,,,,
0.0807,0,0,0,-1,0.0000,0.0016,0.0000,-0.0016,0.0031,0.0000,,,,,,,
0.0908,0,-1,-2,-9,-0.0031,0.0156,0.0002,-0.0047,0.0187,0.0002,,,,,,,
0.1009,0,0,0,0,0.0000,0.0000,0.0000,-0.0047,0.0187,0.0002,,,,,,,
0.1031,,,,,,,,,,,-0.0345,0.1895,0.0000,-0.0345,0.1895,0.0000,1
0.1110,-7,-8,-18,-45,-0.0389,0.0830,0.0008,-0.0436,0.1017,0.0010,,,,,,,
0.1211,-23,-25,0,0,-0.0366,0.0407,-0.0006,-0.0802,0.1423,0.0005,,,,,,,
0.1312,0,0,-33,-81,-0.0509,0.1259,0.0018,-0.1313,0.2682,0.0023,,,,,,,
0.1413,-38,-37,-47,-102,-0.1329,0.2188,0.0014,-0.2648,0.4866,0.0037,,,,,,,
0.1514,-47,-47,0,0,-0.0747,0.0765,-0.0011,-0.3398,0.5628,0.0026,,,,,,,
0.1614,0,0,-55,-114,-0.0848,0.1772,0.0025,-0.4253,0.7397,0.0051,,,,,,,
0.1715,-48,-49,-59,-122,-0.1673,0.2694,0.0016,-0.5942,1.0081,0.0067,,,,,,,
0.1816,-59,-57,0,0,-0.0938,0.0927,-0.0013,-0.6886,1.1003,0.0053,,,,,,,
0.1917,0,0,-75,-152,-0.1157,0.2363,0.0034,-0.8059,1.3358,0.0087,,,,,,,
0.2018,-75,-68,0,0,-0.1193,0.1106,-0.0016,-0.9260,1.4455,0.0071,,,,,,,
0.2119,-80,-69,-80,-156,-0.2506,0.3548,0.0019,-1.1795,1.7982,0.0090,,,,,,,
0.2220,0,0,-102,-183,-0.1573,0.2845,0.0041,-1.3399,2.0810,0.0131,,,,,,,
0.2321,-102,-82,0,0,-0.1622,0.1334,-0.0019,-1.5037,2.2124,0.0112,,,,,,,
0.2417,,,,,,,,,,,-0.7663,4.3641,0.0069,-0.7319,4.1746,0.0069,1
0.2421,0,0,-127,-210,-0.1958,0.3265,0.0047,-1.7039,2.5363,0.0158,,,,,,,
0.2522,-127,-97,-144,-226,-0.4240,0.5092,0.0028,-2.1367,3.0381,0.0186,,,,,,,
0.2623,-148,-106,0,0,-0.2354,0.1724,-0.0025,-2.3750,3.2064,0.0161,,,,,,,
0.2724,0,0,-167,-264,-0.2575,0.4105,0.0059,-2.6403,3.6119,0.0220,,,,,,,
0.2825,-154,-114,0,0,-0.2449,0.1855,-0.0026,-2.8890,3.7922,0.0193,,,,,,,
0.2925,-155,-122,-180,-293,-0.5241,0.6540,0.0037,-3.4268,4.4350,0.0230,,,,,,,
0.3026,0,0,-174,-281,-0.2683,0.4369,0.0062,-3.7064,4.8647,0.0293,,,,,,,
0.3127,-155,-123,0,0,-0.2465,0.2001,-0.0029,-3.9584,5.0579,0.0264,,,,,,,
