timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0312,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0016,-0.0000,,,,,,,
0.0413,0,0,1,-1,0.0015,0.0016,0.0000,0.0015,0.0032,-0.0000,,,,,,,
0.0438,,,,,,,,,,,-0.3825,0.0038,-0.0003,-0.3825,0.0038,-0.0003,1
0.0514,0,-1,1,-1,0.0015,0.0032,-0.0000,0.0031,0.0064,-0.0000,,,,,,,
0.0615,0,-1,0,0,0.0000,0.0016,-0.0000,0.0031,0.0080,-0.0000,,,,,,,
0.0716,0,0,1,-1,0.0015,0.0016,0.0000,0.0046,0.0095,-0.0000,,,,,,,
0.0818,21,-45,53,-45,0.1151,0.1432,-0.0000,0.1198,0.1527,-0.0000,,,,,,,
0.0919,67,-117,0,0,0.1065,0.1903,-0.0027,0.2266,0.3429,-0.0028,,,,,,,
0.1020,0,0,83,-74,0.1280,0.1151,0.0016,0.3548,0.4577,-0.0011,,,,,,,
0.1121,78,-129,0,0,0.1240,0.2099,-0.0030,0.4794,0.6672,-0.0041,,,,,,,
0.1222,51,-177,72,-96,0.1921,0.4372,-0.0020,0.6737,1.1035,-0.0061,,,,,,,
0.1323,0,0,12,-246,0.0185,0.3825,0.0055,0.6935,1.4859,-0.0006,,,,,,,
0.1424,-12,-261,0,0,-0.0191,0.4246,-0.0061,0.6760,1.9106,-0.0067,,,,,,,
0.1524,0,0,-18,-285,-0.0278,0.4431,0.0063,0.6498,2.3538,-0.0004,,,,,,,
0.1625,-3,-246,-1,-273,-0.0063,0.8247,0.0003,0.6437,3.1784,-0.0000,,,,,,,
0.1726,3,-252,0,0,0.0048,0.4100,-0.0059,0.6497,3.5884,-0.0059,,,,,,,
0.1827,0,0,-4,-306,-0.0062,0.4758,0.0068,0.6447,4.0641,0.0009,,,,,,,
0.1926,,,,,,,,,,,0.7274,0.9005,-0.0009,1.1096,0.8970,-0.0005,1
0.1928,-8,-267,0,0,-0.0127,0.4344,-0.0062,0.6329,4.4985,-0.0053,,,,,,,
0.2029,-8,-254,-24,-305,-0.0497,0.8874,0.0009,0.5875,5.3862,-0.0044,,,,,,,
0.2130,0,0,1,-308,0.0015,0.4789,0.0068,0.5895,5.8650,0.0024,,,,,,,
0.2230,10,-276,0,0,0.0159,0.4490,-0.0064,0.6058,6.3140,-0.0040,,,,,,,
0.2331,0,0,4,-318,0.0062,0.4944,0.0071,0.6122,6.8085,0.0031,,,,,,,
0.2432,2,-308,4,-306,0.0093,0.9768,-0.0004,0.6187,7.7853,0.0027,,,,,,,
0.2533,6,-295,0,0,0.0095,0.4799,-0.0069,0.6286,8.2652,-0.0042,,,,,,,
0.2634,0,0,3,-333,0.0046,0.5177,0.0074,0.6335,8.7830,0.0032,,,,,,,
0.2735,3,-340,-4,-364,-0.0014,1.1191,0.0002,0.6283,9.9020,0.0034,,,,,,,
0.2835,-1,-327,0,0,-0.0016,0.5320,-0.0076,0.6269,10.4340,-0.0042,,,,,,,
0.2936,0,0,-1,-352,-0.0015,0.5473,0.0078,0.6255,10.9813,0.0036,,,,,,,
0.3037,-1,-331,0,0,-0.0016,0.5385,-0.0077,0.6241,11.5197,-0.0040,,,,,,,
0.3138,-14,-307,-8,-350,-0.0346,1.0436,0.0006,0.5933,12.5635,-0.0034,,,,,,,
0.3239,0,0,-21,-349,-0.0324,0.5426,0.0078,0.5607,13.1061,0.0043,,,,,,,
