timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0103,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0204,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0306,,,,,,,,,,,0.5886,-0.5656,-0.0000,0.5886,-0.5656,-0.0000,1
0.0307,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0016,-0.0000,,,,,,,
0.0408,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.0508,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0048,-0.0000,,,,,,,
0.0609,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0064,-0.0000,,,,,,,
0.0710,0,-4,0,0,0.0000,0.0065,-0.0001,0.0000,0.0129,-0.0001,,,,,,,
0.0811,6,-24,2,-4,0.0126,0.0453,-0.0005,0.0126,0.0581,-0.0006,,,,,,,
0.0911,0,0,14,-20,0.0216,0.0311,0.0004,0.0342,0.0892,-0.0001,,,,,,,
0.1012,25,-65,0,0,0.0398,0.1057,-0.0015,0.0741,0.1949,-0.0016,,,,,,,
0.1113,55,-99,42,-42,0.1522,0.2264,-0.0014,0.2268,0.4209,-0.0030,,,,,,,
0.1214,0,0,72,-60,0.1110,0.0933,0.0013,0.3381,0.5140,-0.0017,,,,,,,
0.1314,70,-109,0,0,0.1113,0.1773,-0.0025,0.4499,0.6910,-0.0042,,,,,,,
0.1415,0,0,66,-56,0.1018,0.0871,0.0012,0.5520,0.7777,-0.0030,,,,,,,
0.1516,61,-112,0,0,0.0970,0.1822,-0.0026,0.6498,0.9595,-0.0056,,,,,,,
0.1617,73,-124,68,-53,0.2210,0.2841,-0.0017,0.8726,1.2422,-0.0073,,,,,,,
0.1717,0,0,84,-71,0.1295,0.1104,0.0016,1.0028,1.3517,-0.0057,,,,,,,
0.1782,,,,,,,,,,,0.0889,-1.0709,-0.0014,-0.4997,-0.5053,-0.0014,1
0.1818,85,-138,0,0,0.1352,0.2245,-0.0032,1.1396,1.5752,-0.0089,,,,,,,
0.1919,82,-142,92,-74,0.2723,0.3461,-0.0017,1.4152,1.9186,-0.0105,,,,,,,
0.2020,0,0,83,-71,0.1280,0.1104,0.0016,1.5443,2.0278,-0.0090,,,,,,,
0.2120,80,-134,0,0,0.1272,0.2180,-0.0031,1.6738,2.2444,-0.0121,,,,,,,
0.2221,0,0,80,-68,0.1234,0.1057,0.0015,1.7984,2.3487,-0.0106,,,,,,,
0.2322,79,-143,0,0,0.1256,0.2326,-0.0033,1.9268,2.5798,-0.0139,,,,,,,
0.2422,106,-185,104,-88,0.3289,0.4378,-0.0023,2.2623,3.0126,-0.0162,,,,,,,
0.2523,0,0,115,-89,0.1773,0.1384,0.0020,2.4418,3.1482,-0.0143,,,,,,,
0.2624,114,-176,0,0,0.1813,0.2863,-0.0041,2.6277,3.4316,-0.0184,,,,,,,
0.2725,91,-158,105,-78,0.3066,0.3783,-0.0019,2.9416,3.8039,-0.0203,,,,,,,
0.2825,0,0,112,-87,0.1727,0.1353,0.0019,3.1169,3.9358,-0.0184,,,,,,,
0.2926,114,-186,0,0,0.1813,0.3026,-0.0043,3.3043,4.2346,-0.0227,,,,,,,
0.3027,122,-180,128,-101,0.3914,0.4499,-0.0019,3.7063,4.6751,-0.0246,,,,,,,
0.3128,0,0,124,-92,0.1912,0.1430,0.0020,3.9008,4.8136,-0.0226,,,,,,,
0.3266,113,-174,0,0,0.1797,0.2831,-0.0040,4.0874,5.0921,-0.0266,,,,,,,
