timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0405,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.0506,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0048,-0.0000,,,,,,,
0.0607,0,0,1,0,0.0015,0.0000,0.0000,0.0015,0.0048,-0.0000,,,,,,,
0.0708,0,-6,0,-1,0.0000,0.0113,-0.0001,0.0015,0.0161,-0.0001,,,,,,,
0.0809,5,-15,0,0,0.0080,0.0244,-0.0003,0.0095,0.0405,-0.0005,,,,,,,
0.0909,0,0,7,-9,0.0108,0.0140,0.0002,0.0203,0.0545,-0.0003,,,,,,,
0.1010,5,-8,2,-3,0.0110,0.0177,-0.0001,0.0313,0.0722,-0.0004,,,,,,,
0.1111,0,0,0,0,0.0000,0.0000,0.0000,0.0313,0.0722,-0.0004,,,,,,,
0.1212,3,-8,5,-6,0.0125,0.0223,-0.0001,0.0438,0.0945,-0.0005,,,,,,,
0.1313,5,-12,0,0,0.0080,0.0195,-0.0003,0.0518,0.1140,-0.0007,,,,,,,
0.1413,0,0,5,-4,0.0077,0.0062,0.0001,0.0595,0.1203,-0.0007,,,,,,,
0.1457,,,,,,,,,,,-0.2960,0.1513,-0.0001,-0.2960,0.1513,-0.0001,1
0.1514,3,-11,4,-5,0.0109,0.0257,-0.0001,0.0705,0.1459,-0.0008,,,,,,,
0.1615,1,-3,0,0,0.0016,0.0049,-0.0001,0.0721,0.1508,-0.0009,,,,,,,
0.1716,0,0,4,-3,0.0062,0.0047,0.0001,0.0782,0.1555,-0.0008,,,,,,,
0.1817,0,0,2,-2,0.0031,0.0031,0.0000,0.0813,0.1586,-0.0008,,,,,,,
0.1918,1,-1,0,0,0.0016,0.0016,-0.0000,0.0829,0.1602,-0.0008,,,,,,,
0.2019,0,0,3,-7,0.0046,0.0109,0.0002,0.0875,0.1711,-0.0006,,,,,,,
0.2120,0,-1,6,-14,0.0093,0.0234,0.0003,0.0968,0.1945,-0.0003,,,,,,,
0.2221,0,0,0,0,0.0000,0.0000,0.0000,0.0968,0.1945,-0.0003,,,,,,,
0.2322,2,-26,2,-49,0.0063,0.1185,0.0005,0.1031,0.3129,0.0001,,,,,,,
0.2422,0,-69,0,0,0.0000,0.1123,-0.0016,0.1032,0.4252,-0.0015,,,,,,,
0.2523,0,0,-1,-96,-0.0015,0.1493,0.0021,0.1017,0.5745,0.0007,,,,,,,
0.2624,12,-96,13,-97,0.0391,0.3070,-0.0001,0.1406,0.8815,0.0006,,,,,,,
0.2725,25,-112,0,0,0.0398,0.1822,-0.0026,0.1805,1.0636,-0.0020,,,,,,,
0.2826,0,0,23,-122,0.0355,0.1897,0.0027,0.2161,1.2533,0.0007,,,,,,,
0.2926,,,,,,,,,,,-0.4045,-0.0977,-0.0006,-0.1085,-0.2491,-0.0005,1
0.2927,29,-143,31,-131,0.0939,0.4363,-0.0004,0.3098,1.6897,0.0003,,,,,,,
0.3028,0,0,0,0,0.0000,0.0000,0.0000,0.3098,1.6897,0.0003,,,,,,,
0.3128,34,-163,44,-146,0.1219,0.4922,-0.0005,0.4317,2.1818,-0.0003,,,,,,,
0.3229,40,-165,0,0,0.0636,0.2684,-0.0038,0.4959,2.4501,-0.0041,,,,,,,
