timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0016,-0.0000,,,,,,,
0.0405,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.0506,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0000,0.0064,-0.0000,,,,,,,
0.0607,1,-8,0,0,0.0016,0.0130,-0.0002,0.0016,0.0194,-0.0002,,,,,,,
0.0708,0,0,5,-15,0.0077,0.0233,0.0003,0.0093,0.0427,0.0001,,,,,,,
0.0809,13,-55,0,0,0.0207,0.0895,-0.0013,0.0300,0.1322,-0.0011,,,,,,,
0.0909,0,0,14,-61,0.0216,0.0948,0.0014,0.0517,0.2270,0.0002,,,,,,,
0.1010,18,-93,18,-104,0.0564,0.3130,0.0001,0.1079,0.5400,0.0004,,,,,,,
0.1112,19,-127,0,0,0.0302,0.2066,-0.0030,0.1384,0.7466,-0.0026,,,,,,,
0.1213,0,0,19,-130,0.0293,0.2021,0.0029,0.1679,0.9487,0.0003,,,,,,,
0.1313,19,-138,15,-147,0.0533,0.4531,0.0001,0.2211,1.4017,0.0004,,,,,,,
0.1414,17,-177,0,0,0.0270,0.2880,-0.0041,0.2486,1.6896,-0.0037,,,,,,,
0.1442,,,,,,,,,,,0.3715,0.0064,-0.0000,0.3715,0.0064,-0.0000,1
0.1515,0,0,20,-177,0.0308,0.2752,0.0039,0.2800,1.9648,0.0002,,,,,,,
0.1616,19,-189,0,0,0.0302,0.3075,-0.0044,0.3108,2.2722,-0.0042,,,,,,,
0.1717,18,-208,20,-202,0.0595,0.6524,-0.0003,0.3731,2.9244,-0.0046,,,,,,,
0.1818,0,0,15,-201,0.0231,0.3125,0.0045,0.3970,3.2368,-0.0001,,,,,,,
0.1920,16,-197,0,0,0.0254,0.3205,-0.0046,0.4232,3.5573,-0.0047,,,,,,,
0.2021,0,0,22,-217,0.0339,0.3374,0.0048,0.4579,3.8946,0.0001,,,,,,,
0.2122,29,-241,35,-216,0.1001,0.7279,-0.0008,0.5582,4.6224,-0.0007,,,,,,,
0.2222,34,-230,0,0,0.0541,0.3742,-0.0053,0.6135,4.9964,-0.0060,,,,,,,
0.2323,0,0,29,-207,0.0447,0.3218,0.0046,0.6594,5.3181,-0.0014,,,,,,,
0.2424,20,-220,18,-229,0.0596,0.7139,-0.0000,0.7200,6.0320,-0.0014,,,,,,,
0.2527,37,-255,0,0,0.0588,0.4148,-0.0059,0.7806,6.4465,-0.0074,,,,,,,
0.2628,0,0,43,-260,0.0663,0.4042,0.0058,0.8487,6.8505,-0.0016,,,,,,,
0.2729,37,-264,0,0,0.0588,0.4295,-0.0061,0.9096,7.2797,-0.0077,,,,,,,
0.2817,,,,,,,,,,,0.4332,3.5137,-0.0018,0.0616,3.5074,-0.0017,1
0.2830,0,0,27,-253,0.0416,0.3934,0.0056,0.9531,7.6728,-0.0021,,,,,,,
0.2931,8,-253,11,-272,0.0297,0.8345,0.0002,0.9845,8.5073,-0.0019,,,,,,,
0.3034,21,-285,0,0,0.0334,0.4637,-0.0066,1.0203,8.9707,-0.0086,,,,,,,
0.3135,0,0,29,-285,0.0447,0.4431,0.0063,1.0674,9.4136,-0.0022,,,,,,,
0.3235,26,-296,17,-290,0.0676,0.9324,-0.0004,1.1373,10.3459,-0.0027,,,,,,,
