timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0095,,,,,,,,,,,-0.0768,-0.4075,-0.0012,-0.0768,-0.4075,-0.0012,1
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0202,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0303,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0016,-0.0000,,,,,,,
0.0404,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.0505,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0048,-0.0000,,,,,,,
0.0606,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0064,-0.0000,,,,,,,
0.0707,0,-15,0,-47,0.0000,0.0975,0.0007,-0.0000,0.1038,0.0007,,,,,,,
0.0807,-3,-92,0,0,-0.0048,0.1497,-0.0021,-0.0047,0.2535,-0.0014,,,,,,,
0.0908,0,0,-12,-163,-0.0185,0.2534,0.0036,-0.0233,0.5069,0.0022,,,,,,,
0.1009,-17,-160,0,0,-0.0270,0.2603,-0.0037,-0.0505,0.7672,-0.0015,,,,,,,
0.1110,-9,-207,-17,-209,-0.0405,0.6617,-0.0002,-0.0899,1.4290,-0.0017,,,,,,,
0.1210,0,0,-9,-274,-0.0139,0.4260,0.0061,-0.1044,1.8550,0.0044,,,,,,,
0.1311,-9,-261,0,0,-0.0143,0.4246,-0.0061,-0.1192,2.2796,-0.0017,,,,,,,
0.1412,-10,-285,-17,-317,-0.0421,0.9565,0.0004,-0.1599,3.2361,-0.0013,,,,,,,
0.1513,0,0,-26,-322,-0.0401,0.5006,0.0072,-0.2012,3.7367,0.0059,,,,,,,
0.1572,,,,,,,,,,,0.0901,0.7529,0.0009,0.1655,1.1606,0.0021,1
0.1613,-23,-268,0,0,-0.0366,0.4360,-0.0062,-0.2390,4.1726,-0.0004,,,,,,,
0.1714,0,0,-29,-343,-0.0447,0.5333,0.0076,-0.2855,4.7057,0.0073,,,,,,,
0.1815,-15,-319,-20,-371,-0.0547,1.0958,0.0008,-0.3486,5.8010,0.0081,,,,,,,
0.1916,-5,-318,0,0,-0.0080,0.5173,-0.0074,-0.3589,6.3183,0.0007,,,,,,,
0.2018,0,0,-16,-363,-0.0247,0.5644,0.0081,-0.3862,6.8826,0.0088,,,,,,,
0.2118,-8,-304,0,0,-0.0127,0.4946,-0.0071,-0.4015,7.3771,0.0017,,,,,,,
0.2219,-5,-229,-7,-355,-0.0187,0.9245,0.0026,-0.4230,8.3015,0.0043,,,,,,,
0.2320,0,0,-23,-416,-0.0355,0.6468,0.0092,-0.4642,8.9479,0.0135,,,,,,,
0.2421,-23,-344,0,0,-0.0366,0.5596,-0.0080,-0.5061,9.5072,0.0055,,,,,,,
0.2522,0,0,-41,-415,-0.0632,0.6452,0.0092,-0.5759,10.1517,0.0147,,,,,,,
0.2623,-16,-364,-16,-405,-0.0501,1.2219,0.0005,-0.6443,11.3727,0.0153,,,,,,,
0.2723,-22,-367,0,0,-0.0350,0.5971,-0.0085,-0.6859,11.9693,0.0067,,,,,,,
0.2824,0,0,-51,-426,-0.0786,0.6623,0.0095,-0.7721,12.6307,0.0162,,,,,,,
0.2925,-25,-360,0,0,-0.0398,0.5857,-0.0084,-0.8189,13.2159,0.0078,,,,,,,
0.3026,8,-357,-9,-394,-0.0012,1.1934,0.0005,-0.8296,14.4092,0.0083,,,,,,,
0.3062,,,,,,,,,,,0.6217,6.6396,0.0044,0.5370,5.8862,0.0034,1
