timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0103,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0204,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0305,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0316,,,,,,,,,,,-0.0515,0.3459,0.0003,-0.0515,0.3459,0.0003,1
0.0405,0,-1,1,-1,0.0015,0.0032,-0.0000,0.0015,0.0032,-0.0000,,,,,,,
0.0507,0,0,0,0,0.0000,0.0000,0.0000,0.0015,0.0032,-0.0000,,,,,,,
0.0608,0,0,1,-1,0.0015,0.0016,0.0000,0.0031,0.0047,0.0000,,,,,,,
0.0713,0,-1,0,0,0.0000,0.0016,-0.0000,0.0031,0.0064,-0.0000,,,,,,,
0.0813,4,-11,11,-13,0.0233,0.0381,0.0000,0.0264,0.0445,0.0000,,,,,,,
0.0914,0,0,29,-91,0.0447,0.1415,0.0020,0.0710,0.1860,0.0021,,,,,,,
0.1015,43,-196,0,0,0.0684,0.3189,-0.0046,0.1394,0.5048,-0.0025,,,,,,,
0.1116,0,0,-15,-166,-0.0231,0.2581,0.0037,0.1165,0.7630,0.0012,,,,,,,
0.1218,-29,-152,-28,-180,-0.0893,0.5271,0.0005,0.0264,1.2900,0.0016,,,,,,,
0.1319,-12,-166,0,0,-0.0191,0.2701,-0.0039,0.0074,1.5600,-0.0022,,,,,,,
0.1420,0,0,-11,-194,-0.0170,0.3016,0.0043,-0.0095,1.8617,0.0021,,,,,,,
0.1521,1,-194,-4,-237,-0.0046,0.6841,0.0008,-0.0158,2.5457,0.0029,,,,,,,
0.1621,-1,-215,0,0,-0.0016,0.3498,-0.0050,-0.0175,2.8955,-0.0021,,,,,,,
0.1722,0,0,-17,-261,-0.0262,0.4058,0.0058,-0.0440,3.3013,0.0037,,,,,,,
0.1823,-9,-226,0,0,-0.0143,0.3677,-0.0053,-0.0587,3.6689,-0.0016,,,,,,,
0.1912,,,,,,,,,,,0.9652,0.6694,0.0015,1.0168,0.3232,0.0013,1
0.1924,0,0,-28,-285,-0.0432,0.4431,0.0063,-0.1026,4.1120,0.0047,,,,,,,
0.2024,-26,-245,-24,-295,-0.0784,0.8572,0.0009,-0.1854,4.9688,0.0056,,,,,,,
0.2125,-6,-289,0,0,-0.0095,0.4702,-0.0067,-0.1960,5.4389,-0.0011,,,,,,,
0.2226,0,0,-8,-346,-0.0123,0.5379,0.0077,-0.2098,5.9768,0.0066,,,,,,,
0.2327,-8,-291,-28,-348,-0.0559,1.0145,0.0010,-0.2728,6.9909,0.0075,,,,,,,
0.2427,-23,-303,0,0,-0.0366,0.4929,-0.0070,-0.3114,7.4837,0.0005,,,,,,,
0.2528,0,0,-24,-325,-0.0370,0.5053,0.0072,-0.3504,7.9888,0.0077,,,,,,,
0.2629,2,-317,0,0,0.0032,0.5157,-0.0074,-0.3493,8.5045,0.0003,,,,,,,
0.2730,1,-301,1,-346,0.0031,1.0276,0.0007,-0.3469,9.5322,0.0010,,,,,,,
0.2830,0,0,-11,-334,-0.0170,0.5193,0.0074,-0.3663,10.0514,0.0084,,,,,,,
0.2931,0,-302,0,0,0.0000,0.4913,-0.0070,-0.3687,10.5427,0.0014,,,,,,,
0.3032,0,0,0,-364,0.0000,0.5659,0.0081,-0.3718,11.1086,0.0095,,,,,,,
0.3132,4,-356,-23,-418,-0.0291,1.2290,0.0010,-0.4132,12.3373,0.0105,,,,,,,
