timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0306,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0407,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0000,0.0032,-0.0000,,,,,,,
0.0507,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0047,0.0000,,,,,,,
0.0608,0,-1,0,-1,0.0000,0.0032,-0.0000,-0.0000,0.0079,0.0000,,,,,,,
0.0632,,,,,,,,,,,0.3763,0.5713,-0.0002,0.3763,0.5713,-0.0002,1
0.0709,6,-37,0,0,0.0095,0.0602,-0.0009,0.0096,0.0681,-0.0008,,,,,,,
0.0810,0,0,17,-53,0.0262,0.0824,0.0012,0.0358,0.1505,0.0003,,,,,,,
0.0911,26,-133,40,-144,0.1030,0.4403,0.0001,0.1387,0.5908,0.0004,,,,,,,
0.1012,45,-171,0,0,0.0716,0.2782,-0.0040,0.2107,0.8689,-0.0035,,,,,,,
0.1113,0,0,39,-198,0.0601,0.3078,0.0044,0.2712,1.1766,0.0009,,,,,,,
0.1214,31,-249,0,0,0.0493,0.4051,-0.0058,0.3213,1.5816,-0.0049,,,,,,,
0.1315,25,-241,34,-246,0.0922,0.7745,-0.0001,0.4174,2.3557,-0.0051,,,,,,,
0.1416,0,0,24,-254,0.0370,0.3949,0.0056,0.4553,2.7505,0.0006,,,,,,,
0.1517,17,-256,0,0,0.0270,0.4165,-0.0059,0.4833,3.1669,-0.0054,,,,,,,
0.1618,0,0,21,-278,0.0324,0.4322,0.0062,0.5167,3.5991,0.0008,,,,,,,
0.1719,30,-284,39,-303,0.1078,0.9331,0.0001,0.6237,4.5323,0.0009,,,,,,,
0.1820,41,-318,0,0,0.0652,0.5173,-0.0074,0.6903,5.0495,-0.0065,,,,,,,
0.1921,0,0,38,-316,0.0586,0.4913,0.0070,0.7504,5.5406,0.0006,,,,,,,
0.2021,35,-324,46,-338,0.1266,1.0526,-0.0000,0.8764,6.5933,0.0005,,,,,,,
0.2114,,,,,,,,,,,1.2671,1.1640,-0.0019,0.8907,0.5928,-0.0017,1
0.2122,41,-332,0,0,0.0652,0.5401,-0.0077,0.9434,7.1332,-0.0072,,,,,,,
0.2223,0,0,42,-332,0.0648,0.5162,0.0074,1.0099,7.6491,0.0002,,,,,,,
0.2324,45,-343,0,0,0.0716,0.5580,-0.0080,1.0836,8.2068,-0.0078,,,,,,,
0.2425,0,0,42,-360,0.0648,0.5597,0.0080,1.1505,8.7663,0.0002,,,,,,,
0.2526,32,-365,32,-360,0.1002,1.1535,-0.0005,1.2507,9.9198,-0.0003,,,,,,,
0.2627,21,-363,0,0,0.0334,0.5905,-0.0084,1.2868,10.5102,-0.0087,,,,,,,
0.2728,0,0,25,-392,0.0386,0.6095,0.0087,1.3280,11.1195,0.0000,,,,,,,
0.2829,19,-351,29,-405,0.0749,1.2007,0.0008,1.4024,12.3202,0.0008,,,,,,,
0.2929,26,-401,0,0,0.0413,0.6524,-0.0093,1.4462,12.9725,-0.0085,,,,,,,
0.3030,0,0,35,-385,0.0540,0.5986,0.0086,1.5027,13.5708,0.0001,,,,,,,
0.3131,41,-410,0,0,0.0652,0.6670,-0.0095,1.5710,14.2375,-0.0094,,,,,,,
0.3232,37,-390,43,-405,0.1251,1.2642,-0.0001,1.7081,15.5004,-0.0095,,,,,,,
