timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0103,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0204,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0305,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0405,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0509,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0609,-1,-1,0,0,-0.0016,0.0016,-0.0000,-0.0016,0.0032,-0.0000,,,,,,,
0.0712,0,0,0,-1,0.0000,0.0016,0.0000,-0.0016,0.0047,0.0000,,,,,,,
0.0813,-1,-1,0,0,-0.0016,0.0016,-0.0000,-0.0032,0.0064,-0.0000,,,,,,,
0.0914,-22,-16,-9,-33,-0.0489,0.0773,0.0004,-0.0521,0.0837,0.0004,,,,,,,
0.0991,,,,,,,,,,,-0.6545,-0.0617,0.0004,-0.6545,-0.0617,0.0004,1
0.1015,0,0,-53,-82,-0.0817,0.1275,0.0018,-0.1339,0.2111,0.0022,,,,,,,
0.1116,0,0,0,0,0.0000,0.0000,0.0000,-0.1339,0.2111,0.0022,,,,,,,
0.1217,0,0,-82,-124,-0.1264,0.1928,0.0028,-0.2611,0.4034,0.0049,,,,,,,
0.1317,-59,-44,-101,-150,-0.2496,0.3048,0.0023,-0.5125,0.7067,0.0072,,,,,,,
0.1421,-77,-58,0,0,-0.1225,0.0944,-0.0013,-0.6356,0.8002,0.0059,,,,,,,
0.1522,0,0,-103,-160,-0.1588,0.2488,0.0036,-0.7963,1.0478,0.0094,,,,,,,
0.1623,-180,-128,-112,-168,-0.4590,0.4694,0.0008,-1.2599,1.5127,0.0102,,,,,,,
0.1724,-104,-63,0,0,-0.1654,0.1025,-0.0015,-1.4262,1.6136,0.0087,,,,,,,
0.1825,0,0,-128,-181,-0.1974,0.2814,0.0040,-1.6266,1.8929,0.0128,,,,,,,
0.1927,-122,-86,0,0,-0.1940,0.1399,-0.0020,-1.8223,2.0305,0.0108,,,,,,,
0.2028,-120,-70,-144,-210,-0.4129,0.4404,0.0030,-2.2405,2.4658,0.0138,,,,,,,
0.2129,0,0,-145,-207,-0.2236,0.3218,0.0046,-2.4693,2.7840,0.0184,,,,,,,
0.2230,-135,-92,0,0,-0.2147,0.1497,-0.0021,-2.6865,2.9299,0.0163,,,,,,,
0.2331,0,0,-157,-221,-0.2421,0.3436,0.0049,-2.9350,3.2689,0.0212,,,,,,,
0.2432,-137,-90,-166,-245,-0.4738,0.5273,0.0033,-3.4208,3.7853,0.0245,,,,,,,
0.2510,,,,,,,,,,,0.6957,0.6800,0.0057,1.3505,0.7412,0.0053,1
0.2533,-148,-100,0,0,-0.2354,0.1627,-0.0023,-3.6599,3.9424,0.0222,,,,,,,
0.2634,0,0,-162,-240,-0.2498,0.3731,0.0053,-3.9189,4.3092,0.0275,,,,,,,
0.2743,-136,-89,-161,-237,-0.4645,0.5133,0.0032,-4.3982,4.8087,0.0307,,,,,,,
0.2844,-142,-106,0,0,-0.2258,0.1724,-0.0025,-4.6290,4.9745,0.0283,,,,,,,
0.2944,0,0,-148,-221,-0.2282,0.3436,0.0049,-4.8677,5.3109,0.0332,,,,,,,
0.3045,-128,-85,0,0,-0.2036,0.1383,-0.0020,-5.0756,5.4426,0.0312,,,,,,,
0.3146,-143,-100,-154,-224,-0.4649,0.5110,0.0027,-5.5568,5.9381,0.0338,,,,,,,
