timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0303,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0404,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0505,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0606,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0706,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0807,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0908,-1,-1,0,-1,-0.0016,0.0032,-0.0000,-0.0016,0.0047,0.0000,,,,,,,
0.1009,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0016,0.0064,-0.0000,,,,,,,
0.1110,0,0,-9,-45,-0.0139,0.0700,0.0010,-0.0155,0.0763,0.0010,,,,,,,
0.1211,-2,-92,16,-173,0.0215,0.4186,0.0017,0.0052,0.4950,0.0027,,,,,,,
0.1288,,,,,,,,,,,0.3019,0.3201,-0.0004,0.3019,0.3201,-0.0004,1
0.1321,32,-254,0,0,0.0509,0.4132,-0.0059,0.0562,0.9082,-0.0032,,,,,,,
0.1422,0,0,25,-311,0.0386,0.4835,0.0069,0.0946,1.3918,0.0037,,,,,,,
0.1523,4,-292,0,0,0.0064,0.4750,-0.0068,0.1008,1.8668,-0.0031,,,,,,,
0.1624,-8,-312,-6,-314,-0.0220,0.9958,-0.0003,0.0821,2.8626,-0.0034,,,,,,,
0.1725,0,0,-16,-349,-0.0247,0.5426,0.0078,0.0571,3.4052,0.0044,,,,,,,
0.1826,-8,-303,0,0,-0.0127,0.4929,-0.0070,0.0440,3.8982,-0.0026,,,,,,,
0.1927,0,0,-12,-356,-0.0185,0.5535,0.0079,0.0247,4.4516,0.0053,,,,,,,
0.2028,-1,-314,1,-375,-0.0000,1.0939,0.0010,0.0184,5.5455,0.0063,,,,,,,
0.2129,2,-325,0,0,0.0032,0.5287,-0.0076,0.0202,6.0742,-0.0013,,,,,,,
0.2230,0,0,-9,-350,-0.0139,0.5442,0.0078,0.0049,6.6183,0.0065,,,,,,,
0.2331,-8,-309,-7,-339,-0.0235,1.0298,0.0003,-0.0255,7.6479,0.0069,,,,,,,
0.2432,0,-345,0,0,0.0000,0.5613,-0.0080,-0.0271,8.2092,-0.0012,,,,,,,
0.2533,0,0,-10,-430,-0.0154,0.6685,0.0096,-0.0449,8.8777,0.0084,,,,,,,
0.2634,-9,-397,0,0,-0.0143,0.6459,-0.0092,-0.0617,9.5235,-0.0008,,,,,,,
0.2635,,,,,,,,,,,0.2302,2.8688,0.0008,-0.0728,2.5486,0.0012,1
0.2734,-3,-361,-12,-399,-0.0233,1.2076,0.0005,-0.0842,10.7311,-0.0004,,,,,,,
0.2835,0,0,-15,-408,-0.0231,0.6343,0.0091,-0.1100,11.3654,0.0087,,,,,,,
0.2936,-14,-337,0,0,-0.0223,0.5483,-0.0078,-0.1349,11.9135,0.0009,,,,,,,
0.3037,0,0,-24,-414,-0.0370,0.6437,0.0092,-0.1754,12.5570,0.0101,,,,,,,
0.3138,-2,-375,2,-401,-0.0001,1.2335,0.0002,-0.1880,13.7904,0.0103,,,,,,,
0.3239,3,-339,0,0,0.0048,0.5515,-0.0079,-0.1867,14.3419,0.0024,,,,,,,
