timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0303,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0016,-0.0000,,,,,,,
0.0404,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0000,0.0048,-0.0000,,,,,,,
0.0505,0,0,1,-1,0.0015,0.0016,0.0000,0.0015,0.0064,-0.0000,,,,,,,
0.0606,0,-2,0,0,0.0000,0.0033,-0.0000,0.0015,0.0096,-0.0000,,,,,,,
0.0617,,,,,,,,,,,0.3816,-0.4029,0.0006,0.3816,-0.4029,0.0006,1
0.0706,0,0,4,-3,0.0062,0.0047,0.0001,0.0077,0.0143,0.0000,,,,,,,
0.0807,28,-54,47,-39,0.1170,0.1485,-0.0004,0.1247,0.1627,-0.0004,,,,,,,
0.0908,60,-102,0,0,0.0954,0.1659,-0.0024,0.2204,0.3285,-0.0027,,,,,,,
0.1009,0,0,67,-70,0.1033,0.1088,0.0016,0.3239,0.4372,-0.0012,,,,,,,
0.1110,44,-127,0,0,0.0700,0.2066,-0.0030,0.3945,0.6436,-0.0041,,,,,,,
0.1210,18,-202,30,-140,0.0749,0.5463,-0.0016,0.4720,1.1895,-0.0057,,,,,,,
0.1311,0,0,9,-212,0.0139,0.3296,0.0047,0.4870,1.5191,-0.0010,,,,,,,
0.1412,-1,-204,0,0,-0.0016,0.3319,-0.0047,0.4866,1.8509,-0.0058,,,,,,,
0.1513,0,0,-11,-236,-0.0170,0.3669,0.0052,0.4708,2.2179,-0.0005,,,,,,,
0.1613,-5,-231,-3,-260,-0.0126,0.7800,0.0004,0.4584,2.9980,-0.0001,,,,,,,
0.1714,6,-272,0,0,0.0095,0.4425,-0.0063,0.4694,3.4404,-0.0064,,,,,,,
0.1815,0,0,-11,-313,-0.0170,0.4866,0.0070,0.4539,3.9271,0.0005,,,,,,,
0.1916,-11,-263,0,0,-0.0175,0.4279,-0.0061,0.4375,4.3550,-0.0056,,,,,,,
0.1964,,,,,,,,,,,0.8801,1.2834,-0.0001,0.4994,1.6860,-0.0007,1
0.2017,-20,-291,-29,-306,-0.0765,0.9492,0.0000,0.3662,5.3046,-0.0056,,,,,,,
0.2117,0,0,-12,-309,-0.0185,0.4804,0.0069,0.3488,5.7851,0.0013,,,,,,,
0.2218,6,-313,0,0,0.0095,0.5092,-0.0073,0.3595,6.2943,-0.0060,,,,,,,
0.2319,0,0,3,-343,0.0046,0.5333,0.0076,0.3653,6.8275,0.0017,,,,,,,
0.2420,-2,-285,0,0,-0.0032,0.4637,-0.0066,0.3629,7.2912,-0.0050,,,,,,,
0.2521,-12,-290,-16,-307,-0.0438,0.9491,0.0001,0.3238,8.2405,-0.0049,,,,,,,
0.2621,0,0,-2,-345,-0.0031,0.5364,0.0077,0.3213,8.7769,0.0028,,,,,,,
0.2722,1,-334,0,0,0.0016,0.5434,-0.0078,0.3235,9.3202,-0.0050,,,,,,,
0.2823,-29,-310,-17,-375,-0.0723,1.0874,0.0011,0.2559,10.4079,-0.0039,,,,,,,
0.2923,0,0,-37,-348,-0.0571,0.5411,0.0077,0.1989,10.9490,0.0039,,,,,,,
0.3024,-21,-302,0,0,-0.0334,0.4913,-0.0070,0.1653,11.4403,-0.0032,,,,,,,
0.3125,0,-357,-10,-384,-0.0154,1.1778,0.0002,0.1535,12.6181,-0.0029,,,,,,,
