timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0405,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0505,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0606,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0707,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0807,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0908,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1009,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.1110,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0000,0.0032,-0.0000,,,,,,,
0.1211,0,-1,0,-1,0.0000,0.0032,-0.0000,-0.0000,0.0064,-0.0000,,,,,,,
0.1312,0,0,0,-13,0.0000,0.0202,0.0003,-0.0000,0.0266,0.0003,,,,,,,
0.1349,,,,,,,,,,,0.2148,0.1166,0.0001,0.2148,0.1166,0.0001,1
0.1413,0,-38,0,0,0.0000,0.0618,-0.0009,0.0000,0.0884,-0.0006,,,,,,,
0.1514,0,0,-1,-72,-0.0015,0.1119,0.0016,-0.0016,0.2003,0.0010,,,,,,,
0.1615,1,-65,1,-55,0.0031,0.1913,-0.0003,0.0014,0.3916,0.0007,,,,,,,
0.1715,1,-48,0,0,0.0016,0.0781,-0.0011,0.0030,0.4697,-0.0004,,,,,,,
0.1816,0,0,-1,-58,-0.0015,0.0902,0.0013,0.0014,0.5599,0.0009,,,,,,,
0.1917,-3,-56,0,0,-0.0048,0.0911,-0.0013,-0.0034,0.6510,-0.0004,,,,,,,
0.2018,1,-70,-2,-81,-0.0015,0.2398,0.0002,-0.0048,0.8908,-0.0002,,,,,,,
0.2119,0,0,0,-70,0.0000,0.1088,0.0016,-0.0048,0.9996,0.0013,,,,,,,
0.2220,0,-67,0,0,0.0000,0.1090,-0.0016,-0.0049,1.1086,-0.0002,,,,,,,
0.2321,0,0,-2,-85,-0.0031,0.1322,0.0019,-0.0081,1.2408,0.0016,,,,,,,
0.2422,1,-81,0,-86,0.0016,0.2655,0.0000,-0.0069,1.5063,0.0017,,,,,,,
0.2523,0,-78,0,0,0.0000,0.1269,-0.0018,-0.0070,1.6331,-0.0001,,,,,,,
0.2624,0,0,0,-82,0.0000,0.1275,0.0018,-0.0071,1.7606,0.0017,,,,,,,
0.2725,-1,-80,-2,-100,-0.0047,0.2856,0.0004,-0.0123,2.0463,0.0020,,,,,,,
0.2826,-1,-87,0,0,-0.0016,0.1415,-0.0020,-0.0141,2.1878,0.0000,,,,,,,
0.2828,,,,,,,,,,,-0.0846,0.5768,0.0002,-0.2993,0.4601,0.0001,1
0.2926,0,0,0,-97,0.0000,0.1508,0.0022,-0.0142,2.3386,0.0022,,,,,,,
0.3027,1,-92,0,0,0.0016,0.1497,-0.0021,-0.0128,2.4883,0.0000,,,,,,,
0.3128,-4,-84,-3,-99,-0.0110,0.2906,0.0002,-0.0238,2.7788,0.0003,,,,,,,
0.3229,0,0,-1,-104,-0.0015,0.1617,0.0023,-0.0256,2.9405,0.0026,,,,,,,
