timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0163,,,,,,,,,,,0.4177,0.0938,0.0000,0.4177,0.0938,0.0000,1
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0405,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0505,-1,-1,0,-1,-0.0016,0.0032,-0.0000,-0.0016,0.0047,0.0000,,,,,,,
0.0606,-1,-1,0,0,-0.0016,0.0016,-0.0000,-0.0032,0.0064,-0.0000,,,,,,,
0.0707,0,0,-21,-42,-0.0324,0.0653,0.0009,-0.0356,0.0716,0.0009,,,,,,,
0.0808,-55,-35,0,0,-0.0875,0.0569,-0.0008,-0.1231,0.1285,0.0001,,,,,,,
0.0909,-92,-77,-92,-139,-0.2882,0.3414,0.0013,-0.4115,0.4697,0.0014,,,,,,,
0.1010,0,0,-102,-172,-0.1573,0.2674,0.0038,-0.5697,0.7366,0.0052,,,,,,,
0.1111,-94,-85,0,0,-0.1495,0.1383,-0.0020,-0.7198,0.8742,0.0033,,,,,,,
0.1212,0,0,-127,-208,-0.1958,0.3234,0.0046,-0.9174,1.1965,0.0079,,,,,,,
0.1312,-133,-93,-152,-247,-0.4459,0.5353,0.0033,-1.3684,1.7276,0.0112,,,,,,,
0.1413,-140,-114,0,0,-0.2226,0.1855,-0.0026,-1.5929,1.9108,0.0086,,,,,,,
0.1514,0,0,-156,-258,-0.2406,0.4011,0.0057,-1.8380,2.3092,0.0143,,,,,,,
0.1539,,,,,,,,,,,0.0146,2.1451,0.0019,-0.4030,2.0514,0.0018,1
0.1615,-144,-116,0,0,-0.2290,0.1887,-0.0027,-2.0694,2.4949,0.0116,,,,,,,
0.1716,-156,-125,-172,-290,-0.5133,0.6542,0.0035,-2.5914,3.1422,0.0151,,,,,,,
0.1816,0,0,-149,-248,-0.2298,0.3856,0.0055,-2.8280,3.5237,0.0206,,,,,,,
0.1917,-143,-125,0,0,-0.2274,0.2034,-0.0029,-3.0593,3.7226,0.0177,,,,,,,
0.2018,0,0,-151,-270,-0.2328,0.4198,0.0060,-3.3008,4.1375,0.0237,,,,,,,
0.2119,-115,-167,-101,-307,-0.3386,0.7490,0.0029,-3.6582,4.8777,0.0267,,,,,,,
0.2219,-79,-267,0,0,-0.1256,0.4344,-0.0062,-3.7940,5.3090,0.0205,,,,,,,
0.2320,0,0,-94,-401,-0.1450,0.6235,0.0089,-3.9545,5.9286,0.0294,,,,,,,
0.2421,-73,-294,-86,-388,-0.2487,1.0815,0.0018,-4.2358,7.0022,0.0311,,,,,,,
0.2521,-60,-309,0,0,-0.0954,0.5027,-0.0072,-4.3450,7.5020,0.0240,,,,,,,
0.2622,0,0,-62,-379,-0.0956,0.5893,0.0084,-4.4572,8.0884,0.0324,,,,,,,
0.2723,0,0,0,0,0.0000,0.0000,0.0000,-4.4572,8.0884,0.0324,,,,,,,
0.2824,0,0,-41,-398,-0.0632,0.6188,0.0088,-4.5431,8.7044,0.0412,,,,,,,
0.2925,-41,-333,-16,-398,-0.0899,1.1605,0.0011,-4.6814,9.8602,0.0423,,,,,,,
0.3025,-20,-348,0,0,-0.0318,0.5661,-0.0081,-4.7349,10.4247,0.0342,,,,,,,
0.3032,,,,,,,,,,,-2.5845,9.1347,0.0280,-2.5862,6.9944,0.0261,1
