timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0303,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0016,0.0000,,,,,,,
0.0404,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0000,0.0032,-0.0000,,,,,,,
0.0508,0,0,1,0,0.0015,0.0000,0.0000,0.0015,0.0032,-0.0000,,,,,,,
0.0609,0,-1,0,0,0.0000,0.0016,-0.0000,0.0015,0.0048,-0.0000,,,,,,,
0.0710,4,-22,0,-1,0.0064,0.0373,-0.0005,0.0079,0.0422,-0.0005,,,,,,,
0.0810,0,0,6,-52,0.0093,0.0808,0.0012,0.0172,0.1230,0.0006,,,,,,,
0.0911,-2,-79,0,0,-0.0032,0.1285,-0.0018,0.0140,0.2515,-0.0012,,,,,,,
0.1012,0,0,-14,-157,-0.0216,0.2441,0.0035,-0.0077,0.4956,0.0023,,,,,,,
0.1113,-20,-170,-30,-246,-0.0781,0.6590,0.0015,-0.0878,1.1544,0.0038,,,,,,,
0.1214,-20,-243,0,0,-0.0318,0.3953,-0.0056,-0.1200,1.5497,-0.0018,,,,,,,
0.1315,0,0,-12,-281,-0.0185,0.4369,0.0062,-0.1390,1.9866,0.0044,,,,,,,
0.1355,,,,,,,,,,,-0.1322,0.3789,0.0001,-0.1322,0.3789,0.0001,1
0.1416,0,0,13,-286,0.0200,0.4447,0.0064,-0.1224,2.4314,0.0108,,,,,,,
0.1517,10,-292,0,0,0.0159,0.4750,-0.0068,-0.1100,2.9065,0.0040,,,,,,,
0.1618,0,0,8,-301,0.0123,0.4680,0.0067,-0.1010,3.3746,0.0107,,,,,,,
0.1718,20,-284,0,0,0.0318,0.4620,-0.0066,-0.0726,3.8368,0.0041,,,,,,,
0.1819,9,-624,2,-319,0.0174,1.5111,-0.0074,-0.0558,5.3479,-0.0034,,,,,,,
0.1920,0,0,0,-382,0.0000,0.5939,0.0085,-0.0563,5.9419,0.0051,,,,,,,
0.2021,1,-377,0,0,0.0016,0.6133,-0.0088,-0.0551,6.5552,-0.0036,,,,,,,
0.2122,0,0,-2,-418,-0.0031,0.6499,0.0093,-0.0589,7.2051,0.0056,,,,,,,
0.2222,2,-358,-1,-361,0.0016,1.1437,-0.0003,-0.0635,8.3487,0.0053,,,,,,,
0.2323,1,-352,0,0,0.0016,0.5727,-0.0082,-0.0626,8.9214,-0.0028,,,,,,,
0.2424,0,0,2,-393,0.0031,0.6110,0.0087,-0.0605,9.5324,0.0059,,,,,,,
0.2525,17,-387,0,0,0.0270,0.6296,-0.0090,-0.0343,10.1621,-0.0031,,,,,,,
0.2626,8,-236,7,-406,0.0235,1.0152,0.0035,-0.0094,11.1772,0.0004,,,,,,,
0.2726,0,0,1,-364,0.0015,0.5659,0.0081,-0.0104,11.7431,0.0085,,,,,,,
0.2826,,,,,,,,,,,-0.8469,3.7072,-0.0012,-0.7143,3.3284,-0.0014,1
0.2827,-4,-345,0,0,-0.0064,0.5613,-0.0080,-0.0193,12.3044,0.0005,,,,,,,
0.2928,0,0,-3,-388,-0.0046,0.6032,0.0086,-0.0268,12.9076,0.0091,,,,,,,
0.3029,0,-384,-13,-450,-0.0200,1.3244,0.0011,-0.0596,14.2317,0.0102,,,,,,,
0.3129,-7,-424,0,0,-0.0111,0.6898,-0.0099,-0.0744,14.9214,0.0003,,,,,,,
