timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0303,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0404,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0016,-0.0000,,,,,,,
0.0505,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0000,0.0048,-0.0000,,,,,,,
0.0606,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0064,-0.0000,,,,,,,
0.0707,0,-7,0,0,0.0000,0.0114,-0.0002,0.0000,0.0178,-0.0002,,,,,,,
0.0808,0,0,3,-38,0.0046,0.0591,0.0008,0.0046,0.0768,0.0007,,,,,,,
0.0908,7,-103,-2,-168,0.0080,0.4288,0.0013,0.0121,0.5056,0.0020,,,,,,,
0.1009,-7,-208,0,0,-0.0111,0.3384,-0.0048,0.0011,0.8440,-0.0028,,,,,,,
0.1032,,,,,,,,,,,-0.1768,0.2470,-0.0011,-0.1768,0.2470,-0.0011,1
0.1111,0,0,-5,-268,-0.0077,0.4167,0.0060,-0.0067,1.2607,0.0031,,,,,,,
0.1211,-2,-261,0,0,-0.0032,0.4246,-0.0061,-0.0099,1.6853,-0.0029,,,,,,,
0.1312,11,-255,10,-280,0.0329,0.8502,0.0003,0.0254,2.5354,-0.0026,,,,,,,
0.1413,0,0,4,-294,0.0062,0.4571,0.0065,0.0312,2.9925,0.0039,,,,,,,
0.1513,0,-296,0,0,0.0000,0.4815,-0.0069,0.0310,3.4740,-0.0030,,,,,,,
0.1614,0,0,5,-322,0.0077,0.5006,0.0072,0.0384,3.9747,0.0042,,,,,,,
0.1715,17,-328,13,-361,0.0471,1.0949,0.0004,0.0807,5.0697,0.0046,,,,,,,
0.1815,0,-347,0,0,0.0000,0.5645,-0.0081,0.0805,5.6342,-0.0035,,,,,,,
0.1916,0,0,-14,-412,-0.0216,0.6406,0.0092,0.0582,6.2748,0.0056,,,,,,,
0.2017,-9,-352,0,0,-0.0143,0.5727,-0.0082,0.0430,6.8474,-0.0025,,,,,,,
0.2118,-16,-345,-14,-380,-0.0470,1.1521,0.0004,-0.0014,7.9996,-0.0021,,,,,,,
0.2219,0,0,-21,-381,-0.0324,0.5924,0.0085,-0.0350,8.5919,0.0063,,,,,,,
0.2319,-9,-360,0,0,-0.0143,0.5857,-0.0084,-0.0506,9.1775,-0.0020,,,,,,,
0.2420,0,0,-2,-396,-0.0031,0.6157,0.0088,-0.0552,9.7932,0.0068,,,,,,,
0.2479,,,,,,,,,,,0.8174,2.9686,0.0004,0.9912,2.7227,0.0015,1
0.2521,0,-368,1,-408,0.0015,1.2330,0.0005,-0.0623,11.0262,0.0073,,,,,,,
0.2621,8,-375,0,0,0.0127,0.6101,-0.0087,-0.0513,11.6363,-0.0014,,,,,,,
0.2722,0,0,5,-383,0.0077,0.5955,0.0085,-0.0453,12.2318,0.0071,,,,,,,
0.2823,2,-391,0,0,0.0032,0.6361,-0.0091,-0.0438,12.8679,-0.0020,,,,,,,
0.2924,-14,-384,-20,-447,-0.0531,1.3197,0.0010,-0.0949,14.1877,-0.0010,,,,,,,
0.3024,0,0,-14,-450,-0.0216,0.6996,0.0100,-0.1192,14.8872,0.0090,,,,,,,
0.3125,-19,-397,0,0,-0.0302,0.6459,-0.0092,-0.1523,15.5329,-0.0002,,,,,,,
