timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0257,,,,,,,,,,,0.0583,-0.3394,0.0002,0.0583,-0.3394,0.0002,1
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0405,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0505,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0606,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0707,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.0808,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0047,0.0000,,,,,,,
0.0909,0,-1,0,0,0.0000,0.0016,-0.0000,-0.0000,0.0064,-0.0000,,,,,,,
0.1010,0,0,0,-5,0.0000,0.0078,0.0001,-0.0000,0.0141,0.0001,,,,,,,
0.1115,0,-1,-9,-39,-0.0139,0.0623,0.0008,-0.0139,0.0764,0.0010,,,,,,,
0.1225,-18,-17,0,0,-0.0286,0.0277,-0.0004,-0.0426,0.1040,0.0006,,,,,,,
0.1326,0,0,-25,-53,-0.0386,0.0824,0.0012,-0.0812,0.1864,0.0017,,,,,,,
0.1427,-20,-45,-14,-85,-0.0534,0.2054,0.0008,-0.1350,0.3916,0.0026,,,,,,,
0.1528,-2,-105,0,0,-0.0032,0.1708,-0.0024,-0.1385,0.5624,0.0001,,,,,,,
0.1636,0,0,0,-140,0.0000,0.2177,0.0031,-0.1388,0.7801,0.0032,,,,,,,
0.1735,,,,,,,,,,,-0.2563,0.0815,-0.0009,-0.3146,0.4210,-0.0012,1
0.1736,-1,-155,0,0,-0.0016,0.2522,-0.0036,-0.1408,1.0323,-0.0004,,,,,,,
0.1837,-6,-188,-5,-188,-0.0173,0.5981,-0.0002,-0.1578,1.6304,-0.0006,,,,,,,
0.1938,0,0,-7,-227,-0.0108,0.3529,0.0050,-0.1692,1.9833,0.0045,,,,,,,
0.2039,-11,-222,0,0,-0.0175,0.3612,-0.0052,-0.1874,2.3445,-0.0007,,,,,,,
0.2140,0,0,-21,-275,-0.0324,0.4276,0.0061,-0.2208,2.7719,0.0054,,,,,,,
0.2242,-16,-256,-8,-284,-0.0378,0.8580,0.0004,-0.2634,3.6297,0.0058,,,,,,,
0.2343,-1,-259,0,0,-0.0016,0.4214,-0.0060,-0.2662,4.0511,-0.0002,,,,,,,
0.2443,0,0,-3,-278,-0.0046,0.4322,0.0062,-0.2721,4.4833,0.0060,,,,,,,
0.2544,-4,-258,-15,-282,-0.0295,0.8582,0.0003,-0.3068,5.3413,0.0062,,,,,,,
0.2645,-4,-265,0,0,-0.0064,0.4311,-0.0062,-0.3145,5.7724,0.0001,,,,,,,
0.2746,0,0,-3,-281,-0.0046,0.4369,0.0062,-0.3205,6.2092,0.0063,,,,,,,
0.2847,-1,-277,0,0,-0.0016,0.4506,-0.0064,-0.3235,6.6599,-0.0001,,,,,,,
0.2948,-6,-286,-8,-307,-0.0219,0.9426,0.0002,-0.3453,7.6025,0.0000,,,,,,,
0.3049,0,0,-21,-339,-0.0324,0.5271,0.0075,-0.3797,8.1294,0.0076,,,,,,,
0.3150,-14,-291,0,0,-0.0223,0.4734,-0.0068,-0.4040,8.6027,0.0008,,,,,,,
