timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0105,,,,,,,,,,,0.3163,-0.1914,0.0002,0.3163,-0.1914,0.0002,1
0.0106,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0207,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0308,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0409,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.0510,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0048,-0.0000,,,,,,,
0.0610,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0064,-0.0000,,,,,,,
0.0711,0,-13,0,-23,0.0000,0.0569,0.0002,-0.0000,0.0633,0.0002,,,,,,,
0.0812,0,-37,0,0,0.0000,0.0602,-0.0009,0.0000,0.1235,-0.0007,,,,,,,
0.0913,0,0,2,-46,0.0031,0.0715,0.0010,0.0031,0.1950,0.0004,,,,,,,
0.1014,2,-55,2,-54,0.0063,0.1734,-0.0001,0.0093,0.3684,0.0003,,,,,,,
0.1115,3,-66,0,0,0.0048,0.1074,-0.0015,0.0141,0.4758,-0.0012,,,,,,,
0.1215,0,0,1,-71,0.0015,0.1104,0.0016,0.0157,0.5862,0.0003,,,,,,,
0.1316,-8,-66,0,0,-0.0127,0.1074,-0.0015,0.0030,0.6936,-0.0012,,,,,,,
0.1418,0,0,-9,-81,-0.0139,0.1259,0.0018,-0.0108,0.8195,0.0006,,,,,,,
0.1462,,,,,,,,,,,-0.0874,0.0821,-0.0002,-0.4037,0.2736,-0.0004,1
0.1519,-9,-74,-9,-92,-0.0282,0.2634,0.0003,-0.0392,1.0829,0.0009,,,,,,,
0.1620,-11,-77,0,0,-0.0175,0.1253,-0.0018,-0.0567,1.2082,-0.0009,,,,,,,
0.1721,0,0,-12,-99,-0.0185,0.1539,0.0022,-0.0752,1.3621,0.0013,,,,,,,
0.1821,-13,-97,-13,-114,-0.0407,0.3350,0.0003,-0.1164,1.6971,0.0016,,,,,,,
0.1922,-11,-96,0,0,-0.0175,0.1562,-0.0022,-0.1340,1.8532,-0.0006,,,,,,,
0.2023,0,0,-11,-111,-0.0170,0.1726,0.0025,-0.1511,2.0258,0.0018,,,,,,,
0.2124,-17,-105,0,0,-0.0270,0.1708,-0.0024,-0.1782,2.1966,-0.0006,,,,,,,
0.2225,0,0,-16,-126,-0.0247,0.1959,0.0028,-0.2030,2.3925,0.0022,,,,,,,
0.2326,-11,-108,-12,-119,-0.0360,0.3607,0.0001,-0.2399,2.7531,0.0023,,,,,,,
0.2426,-8,-123,0,0,-0.0127,0.2001,-0.0029,-0.2528,2.9532,-0.0005,,,,,,,
0.2527,0,0,-9,-142,-0.0139,0.2208,0.0032,-0.2669,3.1740,0.0026,,,,,,,
0.2628,-8,-123,-8,-133,-0.0251,0.4069,0.0001,-0.2930,3.5808,0.0027,,,,,,,
0.2729,-10,-136,0,0,-0.0159,0.2213,-0.0032,-0.3092,3.8020,-0.0004,,,,,,,
0.2830,0,0,-6,-146,-0.0093,0.2270,0.0032,-0.3187,4.0290,0.0028,,,,,,,
0.2931,-5,-132,-11,-141,-0.0249,0.4340,0.0001,-0.3448,4.4629,0.0029,,,,,,,
0.2931,,,,,,,,,,,0.1517,1.6904,-0.0000,0.2388,1.6083,0.0001,1
0.3031,18,-96,0,0,0.0286,0.1562,-0.0022,-0.3165,4.6191,0.0006,,,,,,,
