timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0303,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0404,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0505,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0606,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0674,,,,,,,,,,,-0.1990,-0.3193,0.0002,-0.1990,-0.3193,0.0002,1
0.0707,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0807,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0908,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1009,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1110,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0016,-0.0000,,,,,,,
0.1211,0,0,1,0,0.0015,0.0000,0.0000,0.0015,0.0016,-0.0000,,,,,,,
0.1312,1,-1,0,0,0.0016,0.0016,-0.0000,0.0031,0.0033,-0.0000,,,,,,,
0.1412,1,-2,1,0,0.0031,0.0033,-0.0000,0.0063,0.0065,-0.0001,,,,,,,
0.1513,0,0,18,-9,0.0278,0.0140,0.0002,0.0340,0.0205,0.0001,,,,,,,
0.1614,50,-78,0,0,0.0795,0.1269,-0.0018,0.1136,0.1473,-0.0017,,,,,,,
0.1715,0,0,76,-54,0.1172,0.0840,0.0012,0.2309,0.2312,-0.0005,,,,,,,
0.1816,89,-132,96,-75,0.2896,0.3314,-0.0014,0.5209,0.5622,-0.0019,,,,,,,
0.1917,107,-168,0,0,0.1702,0.2733,-0.0039,0.6921,0.8348,-0.0058,,,,,,,
0.2018,0,0,121,-87,0.1866,0.1353,0.0019,0.8794,0.9692,-0.0039,,,,,,,
0.2118,74,-127,0,0,0.1177,0.2066,-0.0030,0.9981,1.1751,-0.0068,,,,,,,
0.2207,,,,,,,,,,,-0.6190,-0.5291,-0.0030,-0.4201,-0.2097,-0.0032,1
0.2219,113,-180,125,-94,0.3725,0.4390,-0.0021,1.3740,1.6112,-0.0089,,,,,,,
0.2320,0,0,119,-89,0.1835,0.1384,0.0020,1.5586,1.7481,-0.0070,,,,,,,
0.2421,115,-167,0,0,0.1829,0.2717,-0.0039,1.7439,2.0181,-0.0108,,,,,,,
0.2522,88,-135,115,-85,0.3173,0.3518,-0.0012,2.0652,2.3663,-0.0121,,,,,,,
0.2623,0,0,143,-107,0.2205,0.1664,0.0024,2.2875,2.5302,-0.0097,,,,,,,
0.2723,135,-212,0,0,0.2147,0.3449,-0.0049,2.5064,2.8725,-0.0146,,,,,,,
0.2824,0,0,150,-118,0.2313,0.1835,0.0026,2.7401,3.0528,-0.0120,,,,,,,
0.2925,123,-201,130,-94,0.3961,0.4731,-0.0026,3.1425,3.5207,-0.0146,,,,,,,
0.3026,137,-213,0,0,0.2179,0.3465,-0.0050,3.3662,3.8634,-0.0195,,,,,,,
0.3127,0,0,162,-123,0.2498,0.1912,0.0027,3.6195,4.0501,-0.0168,,,,,,,
0.3227,146,-229,0,0,0.2322,0.3726,-0.0053,3.8589,4.4180,-0.0221,,,,,,,
