timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0405,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.0505,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0048,-0.0000,,,,,,,
0.0606,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0064,-0.0000,,,,,,,
0.0707,1,-10,0,0,0.0016,0.0163,-0.0002,0.0016,0.0226,-0.0002,,,,,,,
0.0808,31,-62,9,-11,0.0632,0.1180,-0.0012,0.0649,0.1405,-0.0014,,,,,,,
0.0874,,,,,,,,,,,-0.5628,0.0123,0.0002,-0.5628,0.0123,0.0002,1
0.0909,0,0,45,-44,0.0694,0.0684,0.0010,0.1343,0.2089,-0.0005,,,,,,,
0.1010,50,-92,0,0,0.0795,0.1497,-0.0021,0.2141,0.3584,-0.0026,,,,,,,
0.1111,14,-55,55,-49,0.1071,0.1657,-0.0002,0.3216,0.5238,-0.0028,,,,,,,
0.1211,0,0,60,-54,0.0925,0.0840,0.0012,0.4143,0.6076,-0.0016,,,,,,,
0.1312,58,-98,0,0,0.0922,0.1594,-0.0023,0.5070,0.7667,-0.0039,,,,,,,
0.1413,0,0,81,-63,0.1249,0.0979,0.0014,0.6322,0.8643,-0.0025,,,,,,,
0.1514,83,-134,93,-71,0.2754,0.3284,-0.0015,0.9086,1.1918,-0.0040,,,,,,,
0.1614,93,-143,0,0,0.1479,0.2326,-0.0033,1.0579,1.4236,-0.0073,,,,,,,
0.1715,0,0,95,-70,0.1465,0.1088,0.0016,1.2051,1.5315,-0.0058,,,,,,,
0.1816,92,-148,0,0,0.1463,0.2408,-0.0034,1.3532,1.7711,-0.0092,,,,,,,
0.1917,99,-154,99,-71,0.3101,0.3609,-0.0020,1.6669,2.1289,-0.0112,,,,,,,
0.2018,0,0,109,-83,0.1681,0.1290,0.0018,1.8363,2.2562,-0.0094,,,,,,,
0.2119,101,-166,0,0,0.1606,0.2701,-0.0039,2.0000,2.5244,-0.0132,,,,,,,
0.2220,0,0,114,-86,0.1758,0.1337,0.0019,2.1774,2.6560,-0.0113,,,,,,,
0.2320,115,-183,119,-88,0.3664,0.4345,-0.0023,2.5492,3.0859,-0.0136,,,,,,,
0.2363,,,,,,,,,,,-1.1939,0.4033,-0.0039,-0.6310,0.3912,-0.0041,1
0.2421,111,-182,0,0,0.1765,0.2961,-0.0042,2.7303,3.3792,-0.0178,,,,,,,
0.2522,0,0,137,-108,0.2113,0.1679,0.0024,2.9444,3.5435,-0.0154,,,,,,,
0.2623,113,-186,0,0,0.1797,0.3026,-0.0043,3.1294,3.8429,-0.0198,,,,,,,
0.2724,132,-204,129,-100,0.4088,0.4874,-0.0025,3.5484,4.3216,-0.0223,,,,,,,
0.2825,0,0,138,-103,0.2128,0.1601,0.0023,3.7645,4.4772,-0.0200,,,,,,,
0.2930,134,-216,0,0,0.2131,0.3514,-0.0050,3.9855,4.8237,-0.0250,,,,,,,
0.3032,0,0,142,-111,0.2190,0.1726,0.0025,4.2085,4.9910,-0.0226,,,,,,,
0.3132,116,-191,123,-96,0.3741,0.4600,-0.0023,4.5934,5.4420,-0.0249,,,,,,,
0.3233,136,-219,0,0,0.2163,0.3563,-0.0051,4.8194,5.7922,-0.0299,,,,,,,
