timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0202,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0303,-1,0,0,-1,-0.0016,0.0016,0.0000,-0.0016,0.0016,0.0000,,,,,,,
0.0404,0,0,0,0,0.0000,0.0000,0.0000,-0.0016,0.0016,0.0000,,,,,,,
0.0505,-1,-1,0,-1,-0.0016,0.0032,-0.0000,-0.0032,0.0047,0.0000,,,,,,,
0.0583,,,,,,,,,,,0.2382,-0.2553,-0.0002,0.2382,-0.2553,-0.0002,1
0.0606,-2,-1,0,0,-0.0032,0.0016,-0.0000,-0.0064,0.0064,-0.0000,,,,,,,
0.0706,0,0,-5,-11,-0.0077,0.0171,0.0002,-0.0141,0.0235,0.0002,,,,,,,
0.0807,-35,-26,-47,-71,-0.1281,0.1527,0.0010,-0.1423,0.1761,0.0012,,,,,,,
0.0908,0,0,0,0,0.0000,0.0000,0.0000,-0.1423,0.1761,0.0012,,,,,,,
0.1009,-51,-37,-61,-93,-0.1752,0.2048,0.0012,-0.3179,0.3805,0.0024,,,,,,,
0.1110,-53,-42,-66,-96,-0.1861,0.2176,0.0012,-0.5046,0.5975,0.0036,,,,,,,
0.1210,0,0,0,0,0.0000,0.0000,0.0000,-0.5046,0.5975,0.0036,,,,,,,
0.1311,-71,-48,-82,-131,-0.2394,0.2818,0.0018,-0.7452,0.8782,0.0054,,,,,,,
0.1412,-84,-60,-95,-143,-0.2801,0.3199,0.0018,-1.0273,1.1964,0.0072,,,,,,,
0.1513,0,0,0,0,0.0000,0.0000,0.0000,-1.0273,1.1964,0.0072,,,,,,,
0.1613,-74,-57,-97,-150,-0.2673,0.3259,0.0020,-1.2972,1.5202,0.0092,,,,,,,
0.1714,0,0,0,0,0.0000,0.0000,0.0000,-1.2972,1.5202,0.0092,,,,,,,
0.1815,-90,-67,-105,-160,-0.3050,0.3578,0.0020,-1.6058,1.8748,0.0112,,,,,,,
0.1916,-117,-81,-135,-200,-0.3942,0.4427,0.0026,-2.0056,2.3126,0.0137,,,,,,,
0.2017,0,0,0,0,0.0000,0.0000,0.0000,-2.0056,2.3126,0.0137,,,,,,,
0.2069,,,,,,,,,,,-0.9678,1.8454,0.0040,-1.2065,2.1005,0.0042,1
0.2117,-127,-92,-151,-224,-0.4348,0.4979,0.0028,-2.4479,2.8039,0.0166,,,,,,,
0.2218,-117,-82,-131,-195,-0.3881,0.4366,0.0024,-2.8436,3.2335,0.0190,,,,,,,
0.2319,0,0,0,0,0.0000,0.0000,0.0000,-2.8436,3.2335,0.0190,,,,,,,
0.2420,-120,-92,-143,-217,-0.4113,0.4871,0.0027,-3.2648,3.7121,0.0217,,,,,,,
0.2520,-134,-100,0,0,-0.2131,0.1627,-0.0023,-3.4812,3.8704,0.0193,,,,,,,
0.2621,0,0,-152,-230,-0.2344,0.3576,0.0051,-3.7233,4.2228,0.0244,,,,,,,
0.2722,-120,-83,-134,-199,-0.3975,0.4444,0.0025,-4.1321,4.6568,0.0269,,,,,,,
0.2823,0,0,0,0,0.0000,0.0000,0.0000,-4.1321,4.6568,0.0269,,,,,,,
0.2923,-120,-89,-143,-217,-0.4113,0.4822,0.0028,-4.5569,5.1272,0.0297,,,,,,,
0.3024,-122,-81,-143,-209,-0.4145,0.4567,0.0028,-4.9854,5.5708,0.0324,,,,,,,
0.3125,0,0,0,0,0.0000,0.0000,0.0000,-4.9854,5.5708,0.0324,,,,,,,
