timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,-2,0,0,0.0000,0.0033,-0.0000,0.0000,0.0033,-0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0033,-0.0000,,,,,,,
0.0204,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0033,-0.0000,,,,,,,
0.0233,,,,,,,,,,,0.7133,0.7803,0.0002,0.7133,0.7803,0.0002,1
0.0304,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0049,-0.0001,,,,,,,
0.0405,0,0,1,0,0.0015,0.0000,0.0000,0.0015,0.0049,-0.0001,,,,,,,
0.0506,0,-1,1,0,0.0015,0.0016,-0.0000,0.0031,0.0065,-0.0001,,,,,,,
0.0607,1,-1,0,0,0.0016,0.0016,-0.0000,0.0047,0.0081,-0.0001,,,,,,,
0.0708,0,0,5,-2,0.0077,0.0031,0.0000,0.0124,0.0112,-0.0001,,,,,,,
0.0809,23,-30,0,0,0.0366,0.0488,-0.0007,0.0490,0.0600,-0.0008,,,,,,,
0.0910,42,-71,37,-25,0.1238,0.1544,-0.0011,0.1730,0.2142,-0.0019,,,,,,,
0.1010,0,0,48,-44,0.0740,0.0684,0.0010,0.2471,0.2826,-0.0009,,,,,,,
0.1111,35,-80,0,0,0.0557,0.1301,-0.0019,0.3030,0.4126,-0.0027,,,,,,,
0.1212,0,0,35,-98,0.0540,0.1524,0.0022,0.3573,0.5649,-0.0006,,,,,,,
0.1313,12,-148,-20,-219,-0.0118,0.5813,0.0014,0.3454,1.1461,0.0009,,,,,,,
0.1414,-30,-209,0,0,-0.0477,0.3400,-0.0049,0.2983,1.4862,-0.0040,,,,,,,
0.1515,0,0,-28,-238,-0.0432,0.3700,0.0053,0.2556,1.8563,0.0013,,,,,,,
0.1615,-12,-200,-8,-235,-0.0314,0.6907,0.0006,0.2231,2.5470,0.0019,,,,,,,
0.1714,,,,,,,,,,,0.5586,1.0908,-0.0009,-0.1546,0.3104,-0.0011,1
0.1716,-4,-228,0,0,-0.0064,0.3709,-0.0053,0.2170,2.9179,-0.0034,,,,,,,
0.1817,0,0,-13,-246,-0.0200,0.3825,0.0055,0.1972,3.3004,0.0020,,,,,,,
0.1918,-13,-239,0,0,-0.0207,0.3888,-0.0056,0.1769,3.6893,-0.0035,,,,,,,
0.2019,0,0,-27,-284,-0.0416,0.4416,0.0063,0.1354,4.1308,0.0028,,,,,,,
0.2119,-25,-253,-21,-300,-0.0721,0.8780,0.0008,0.0605,5.0086,0.0036,,,,,,,
0.2220,-20,-264,0,0,-0.0318,0.4295,-0.0061,0.0285,5.4381,-0.0026,,,,,,,
0.2321,0,0,-25,-342,-0.0386,0.5317,0.0076,-0.0107,5.9698,0.0050,,,,,,,
0.2422,-25,-276,-35,-320,-0.0937,0.9465,0.0007,-0.1096,6.9158,0.0057,,,,,,,
0.2523,-34,-258,0,0,-0.0541,0.4197,-0.0060,-0.1648,7.3354,-0.0003,,,,,,,
0.2623,0,0,-39,-343,-0.0601,0.5333,0.0076,-0.2268,7.8684,0.0073,,,,,,,
0.2724,-24,-324,0,0,-0.0382,0.5271,-0.0075,-0.2668,8.3954,-0.0002,,,,,,,
0.2825,-12,-300,-22,-353,-0.0530,1.0369,0.0009,-0.3201,9.4323,0.0007,,,,,,,
0.2925,0,0,-12,-347,-0.0185,0.5395,0.0077,-0.3410,9.9717,0.0084,,,,,,,
0.3026,-7,-296,0,0,-0.0111,0.4815,-0.0069,-0.3545,10.4532,0.0015,,,,,,,
0.3127,0,0,-3,-320,-0.0046,0.4975,0.0071,-0.3617,10.9507,0.0086,,,,,,,
0.3171,,,,,,,,,,,0.6227,6.6834,0.0005,0.0591,5.5927,0.0014,1
0.3227,-1,-311,-14,-370,-0.0232,1.0812,0.0010,-0.3947,12.0316,0.0096,,,,,,,
0.3329,-22,-322,0,0,-0.0350,0.5238,-0.0075,-0.4327,12.5552,0.0021,,,,,,,
0.3430,0,0,-45,-386,-0.0694,0.6001,0.0086,-0.5060,13.1549,0.0107,,,,,,,
0.3531,-29,-353,0,0,-0.0461,0.5743,-0.0082,-0.5559,13.7289,0.0025,,,,,,,
0.3631,-18,-333,-27,-407,-0.0703,1.1745,0.0013,-0.6298,14.9032,0.0038,,,,,,,
0.3732,0,0,-38,-380,-0.0586,0.5908,0.0084,-0.6931,15.4935,0.0122,,,,,,,
0.3834,-33,-307,0,0,-0.0525,0.4994,-0.0071,-0.7499,15.9925,0.0051,,,,,,,
0.3935,0,0,-19,-346,-0.0293,0.5379,0.0077,-0.7840,16.5301,0.0128,,,,,,,
