timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0405,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0000,0.0032,-0.0000,,,,,,,
0.0506,0,0,0,-1,0.0000,0.0016,0.0000,-0.0000,0.0047,0.0000,,,,,,,
0.0606,-1,0,0,0,-0.0016,0.0000,0.0000,-0.0016,0.0047,0.0000,,,,,,,
0.0707,0,0,0,-3,0.0000,0.0047,0.0001,-0.0016,0.0094,0.0001,,,,,,,
0.0808,0,-1,-7,-26,-0.0108,0.0421,0.0006,-0.0124,0.0514,0.0006,,,,,,,
0.0909,-12,-14,0,0,-0.0191,0.0228,-0.0003,-0.0315,0.0742,0.0003,,,,,,,
0.1010,0,0,-15,-33,-0.0231,0.0513,0.0007,-0.0547,0.1255,0.0010,,,,,,,
0.1111,-15,-13,-13,-26,-0.0439,0.0616,0.0003,-0.0986,0.1870,0.0013,,,,,,,
0.1211,-10,-13,0,0,-0.0159,0.0211,-0.0003,-0.1146,0.2082,0.0010,,,,,,,
0.1312,0,0,-9,-15,-0.0139,0.0233,0.0003,-0.1285,0.2315,0.0014,,,,,,,
0.1375,,,,,,,,,,,-0.1282,-0.3489,-0.0005,-0.1282,-0.3489,-0.0005,1
0.1413,-3,-5,0,0,-0.0048,0.0081,-0.0001,-0.1332,0.2396,0.0012,,,,,,,
0.1514,2,-46,0,-9,0.0032,0.0888,-0.0009,-0.1301,0.3284,0.0004,,,,,,,
0.1614,0,0,7,-69,0.0108,0.1073,0.0015,-0.1195,0.4357,0.0019,,,,,,,
0.1715,0,0,0,0,0.0000,0.0000,0.0000,-0.1195,0.4357,0.0019,,,,,,,
0.1816,0,0,13,-134,0.0200,0.2083,0.0030,-0.1001,0.6441,0.0049,,,,,,,
0.1917,12,-122,11,-198,0.0360,0.5063,0.0016,-0.0669,1.1506,0.0064,,,,,,,
0.2018,16,-166,0,0,0.0254,0.2701,-0.0039,-0.0427,1.4208,0.0026,,,,,,,
0.2119,0,0,-6,-226,-0.0093,0.3514,0.0050,-0.0538,1.7721,0.0076,,,,,,,
0.2220,-1,-410,0,0,-0.0016,0.6670,-0.0095,-0.0572,2.4391,-0.0019,,,,,,,
0.2320,-1,-238,-3,-281,-0.0062,0.8241,0.0007,-0.0622,3.2632,-0.0012,,,,,,,
0.2421,0,0,-4,-268,-0.0062,0.4167,0.0060,-0.0691,3.6799,0.0047,,,,,,,
0.2522,-3,-217,0,0,-0.0048,0.3530,-0.0050,-0.0746,4.0329,-0.0003,,,,,,,
0.2623,0,0,-7,-252,-0.0108,0.3918,0.0056,-0.0864,4.4247,0.0053,,,,,,,
0.2723,-6,-237,-2,-276,-0.0126,0.8147,0.0006,-0.1036,5.2393,0.0059,,,,,,,
0.2824,4,-263,0,0,0.0064,0.4279,-0.0061,-0.0984,5.6671,-0.0002,,,,,,,
0.2868,,,,,,,,,,,-0.0245,1.7050,0.0016,0.1027,2.0539,0.0020,1
0.2925,0,0,-1,-317,-0.0015,0.4929,0.0070,-0.1016,6.1600,0.0068,,,,,,,
0.3026,-2,-277,0,0,-0.0032,0.4506,-0.0064,-0.1064,6.6106,0.0004,,,,,,,
0.3126,-22,-272,-17,-310,-0.0612,0.9245,0.0006,-0.1683,7.5350,0.0010,,,,,,,
