timestamp_sec,mouse_dx_L,mouse_dy_L,mouse_dx_R,mouse_dy_R,mouse_lat_mm,mouse_fwd_mm,mouse_rot_rad,mouse_x,mouse_y,mouse_theta,lidar_x_mm,lidar_y_mm,lidar_theta_rad,lidar_dx_mm,lidar_dy_mm,lidar_dtheta_rad,lidar_valid
0.0000,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0001,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0093,,,,,,,,,,,-0.2094,-0.3302,-0.0004,-0.2094,-0.3302,-0.0004,1
0.0102,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0203,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0304,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0404,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0505,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0606,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0707,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0807,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.0908,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1009,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1109,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1210,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1311,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1412,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1512,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1563,,,,,,,,,,,0.0277,-0.4075,0.0001,0.2371,-0.0772,0.0005,1
0.1613,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1714,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1815,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.1915,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.2016,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,
0.2117,0,-1,0,0,0.0000,0.0016,-0.0000,0.0000,0.0016,-0.0000,,,,,,,
0.2218,0,-1,0,-1,0.0000,0.0032,-0.0000,0.0000,0.0048,-0.0000,,,,,,,
0.2319,0,0,0,-1,0.0000,0.0016,0.0000,0.0000,0.0064,-0.0000,,,,,,,
0.2419,0,-6,0,0,0.0000,0.0098,-0.0001,0.0000,0.0161,-0.0001,,,,,,,
0.2520,1,-5,0,-1,0.0016,0.0097,-0.0001,0.0016,0.0258,-0.0002,,,,,,,
0.2621,0,0,1,-1,0.0015,0.0016,0.0000,0.0031,0.0274,-0.0002,,,,,,,
0.2722,1,-3,0,0,0.0016,0.0049,-0.0001,0.0047,0.0322,-0.0003,,,,,,,
0.2822,0,0,1,-3,0.0015,0.0047,0.0001,0.0063,0.0369,-0.0002,,,,,,,
0.2933,3,-11,0,0,0.0048,0.0179,-0.0003,0.0110,0.0548,-0.0005,,,,,,,
0.3035,13,-27,8,-9,0.0330,0.0579,-0.0004,0.0441,0.1127,-0.0009,,,,,,,
0.3042,,,,,,,,,,,0.2914,-0.0071,-0.0002,0.2637,0.4004,-0.0003,1
0.3136,0,0,21,-21,0.0324,0.0326,0.0005,0.0765,0.1453,-0.0004,,,,,,,
0.3237,25,-51,0,0,0.0398,0.0830,-0.0012,0.1163,0.2283,-0.0016,,,,,,,
